,timestamp,device_id,AX(m/s2),AY(m/s2),AZ(m/s2),GX(rad/s),GY(rad/s),GZ(rad/s),T(C)
1439,570027701,3670026,-1.244506,-0.15131354,-28.869762,-0.25976473,0.089056104,-0.005965481,54.326805
1440,570031459,3670026,-1.8708292,-0.38402995,-6.6712036,0.28751487,0.13523532,0.124422885,54.34639
1441,570035211,3670026,1.4202405,3.6913803,-5.1456184,-0.6595585,0.07611314,-0.024714135,54.31212
1442,570037717,3670026,-2.8261156,1.0687716,-7.314765,0.45758435,0.20149477,0.0763262,54.30722
1443,570041577,3670026,1.7132908,-1.0769119,0.30310595,-0.32320124,0.019228023,0.067218184,54.370872
1444,570045235,3670026,-1.3838485,0.7915231,-20.763954,-0.1818939,-0.040373523,0.024394555,54.375767
1445,570049077,3670026,1.1822568,-0.66606694,-5.2500057,0.4114584,0.2854376,0.10263823,54.365974
1446,570052802,3670026,0.89064306,-2.4238899,-6.340325,-0.53934336,-0.044048686,0.095660746,54.38066
1447,570055266,3670026,-0.34715924,-5.3519983,-9.693165,0.5953763,0.1623463,0.08058725,54.26316
1448,570059022,3670026,2.3372197,-5.7810397,4.8429914,-0.23307987,0.20730045,0.083676524,54.400246
1449,570062770,3670026,-5.4061074,-2.4574087,-22.770773,-0.1412008,-0.12825784,0.010066749,54.272953
1450,570066514,3670026,4.0184283,-6.8541207,-1.7314867,0.64778733,0.1881257,0.08617989,54.3317
1451,570070295,3670026,3.7095761,-8.842745,0.0545878,-0.14817828,0.015659388,-0.01720402,54.317013
1452,570072797,3670026,0.41611227,2.66331,-7.495288,0.35734296,0.41300303,0.07158577,54.3317
1453,570076619,3670026,5.8121643,-3.7713466,-0.9294291,0.28314728,0.20144151,-0.0052197957,54.351284
1454,570081560,3670026,1.1554418,-3.6123717,-6.2373743,0.030519826,-0.026684875,-0.15760587,54.272953
1455,570085303,3670026,-12.241075,-1.5969325,-22.624249,-0.2841593,0.069348715,0.12197278,54.351284
1456,570087924,3670026,5.8768077,0.2930503,-6.827306,0.3424825,0.16351809,-0.085913576,54.302326
1457,570091578,3670026,-8.728302,1.7228676,-23.31282,-0.3685815,0.09661949,-0.12958942,54.23378
1458,570094089,3670026,8.527189,-5.1935024,-5.2260637,0.4519917,-0.18897791,0.018322548,54.32191
1459,570097847,3670026,-8.647378,4.8880024,-20.163967,-0.23052323,-0.073822826,-0.0515588,54.336597
1460,570101597,3670026,1.1592724,3.7962463,-7.3765354,-0.12271846,0.043302998,-0.040746365,54.31212
1461,570107883,3670026,0.27150247,1.7252618,-13.227007,-0.7666708,0.24708809,0.1475924,54.297432
1462,570109117,3670026,-4.9210424,3.296337,-11.089463,-0.25672874,0.1417867,-0.0304133,54.317013
1463,570111656,3670026,1.9642031,-0.04501099,-3.3992877,0.5367335,0.0039947415,0.07190535,54.258263
1464,570115434,3670026,-4.318661,-3.7742195,-13.957717,0.09512811,0.12692626,-0.057577543,54.370872
1465,570119131,3670026,4.4613557,-1.5782578,-13.131239,-0.62003714,0.05352954,0.12650016,54.302326
1466,570121624,3670026,-4.768292,-2.1792023,-12.645695,0.30535805,0.12053467,-0.049321745,54.317013
1467,570125378,3670026,5.6014743,2.8634653,-5.32662,-0.6185458,0.024341293,-0.12468921,54.317013
1468,570129179,3670026,-3.1747115,3.9116468,-11.409808,0.20154803,-0.06135923,0.019121496,54.30722
1469,570132897,3670026,-0.9514558,0.14317326,-4.825274,-0.062211443,0.35084483,0.03914847,54.292534
1470,570136657,3670026,3.7172377,2.9180532,-10.703997,-0.49092713,-0.03552657,-0.10194581,54.326805
1471,570140422,3670026,-5.5291696,1.9737799,-13.648386,0.32421324,0.09550095,0.07233146,54.253365
1472,570142921,3670026,5.4099383,1.3101072,-10.987949,-0.58238006,-0.019973708,-0.018216021,54.272953
1473,570146734,3670026,-4.447948,2.5953147,-22.381477,0.23552997,0.019387813,-0.05587312,54.370872
1474,570150531,3670026,4.1141963,-2.567063,-1.0568006,0.08170579,0.14903049,0.11174624,54.268055
1475,570155437,3670026,4.5633483,-1.3541605,4.340209,-0.48235175,0.25310683,0.13028184,54.268055
1476,570156699,3670026,-0.5061343,-0.35865143,-3.415568,0.08777779,0.29348037,0.08639295,54.297432
1477,570160458,3670026,0.78050977,1.844493,-4.3517013,-0.5322061,-0.07057377,-0.102798015,54.228886
1478,570165453,3670026,1.337401,-1.0644621,-15.466543,-0.3432282,-0.10370349,-0.10626013,54.326805
1479,570167969,3670026,3.5798104,3.9121256,0.60286,-0.096353166,0.34796864,0.11590077,54.292534
1480,570171729,3670026,-0.67085534,4.378995,-10.066661,-0.58472365,-0.013475595,-0.11536814,54.317013
1481,570175541,3670026,-6.517496,1.295742,-28.65668,0.1617604,0.14562164,0.030892668,54.28764
1482,570177996,3670026,3.349967,-2.7662606,4.0902543,-0.41305628,0.0046339002,0.037284255,54.24847
1483,570181828,3670026,-9.882786,2.507208,-33.559525,-0.23068301,-0.111852765,-0.015233281,54.30722
1484,570185553,3670026,8.524795,-0.118752405,5.159505,0.1891377,0.20133498,0.097631484,54.370872
1485,570189267,3670026,2.2495918,-0.63829416,-2.3611617,-0.4789429,-0.0023435818,-0.010972224,54.370872
1486,570191838,3670026,7.2893867,-3.5491645,-4.084987,0.21459752,0.4357997,0.11648667,54.326805
1487,570195520,3670026,1.9460071,-0.5884948,5.314649,-0.34961978,0.11158645,-0.03286341,54.297432
1488,570199279,3670026,-10.222762,-3.4720714,-27.744967,-0.37673077,0.10647318,-0.051825114,54.277847
1489,570203025,3670026,10.064745,-1.7300502,-3.2728739,0.043409526,0.43819654,0.14546186,54.297432
1490,570206795,3670026,0.08092402,3.43137,1.4949396,-0.23334618,0.1474326,-0.077231675,54.34149
1491,570210602,3670026,-7.9592843,-2.303701,-29.537266,-0.50376356,0.14460965,-0.018695392,54.302326
1492,570213123,3670026,5.3189588,-1.5892711,3.884353,0.021944448,-0.031531826,-0.0041545313,54.272953
1493,570216877,3670026,-9.31105,7.503428,-18.006311,-0.73364764,-0.095181376,-0.0030360036,54.258263
1494,570220561,3670026,5.597644,3.1775846,-10.935277,-0.023702133,0.1943575,0.028708877,54.30722
1495,570223075,3670026,-6.76362,0.707726,-9.08408,-0.40618533,0.20394488,-0.017150758,54.336597
1496,570226838,3670026,-0.25570074,0.37397432,-21.057484,-0.42567968,0.17225327,0.17390442,54.297432
1497,570230663,3670026,4.039018,-1.9196709,-3.9786844,0.48554754,0.12037488,0.017470337,54.30722
1498,570234349,3670026,-3.260424,-0.4141969,-11.337024,-0.50626695,0.15041535,0.0029294773,54.268055
1499,570238106,3670026,0.22266077,-0.65457475,-19.641552,-0.32858083,0.092251904,0.09986854,54.365974
1500,570240592,3670026,-4.6447515,1.4235923,-5.864358,-0.25166872,0.24096282,-0.12591426,54.32191
1501,570245653,3670026,0.6038177,1.310586,-13.259089,-0.7440872,0.15520903,0.00644485,54.268055
1502,570248188,3670026,-1.4824897,-3.6420596,-4.87651,0.46237803,-0.021465078,0.08175904,54.292534
1503,570251892,3670026,-2.0465636,-0.3725378,-11.133517,-0.48810416,0.24991104,-0.09827065,54.326805
1504,570255628,3670026,2.4440012,-7.3645644,-17.44128,-0.094595484,0.104342654,-0.045593318,54.34639
1505,570258143,3670026,-0.8058883,-2.0805614,-6.166985,0.013795175,0.25300032,0.013262542,54.258263
1506,570261898,3670026,1.6965313,0.21691468,-18.000088,-0.3636813,0.022423817,-0.051825114,54.302326
1507,570265718,3670026,-1.8808849,5.2840033,-0.4927267,0.36948696,0.29593047,0.056459017,54.268055
1508,570270703,3670026,-0.08092402,-0.051235918,1.7846379,0.12703279,0.1869539,0.123836994,54.297432
1509,570273183,3670026,-3.9365466,0.45729253,-21.912691,-0.2128931,-0.022104237,-0.061891865,54.32191
1510,570275696,3670026,4.147715,-7.920977,-7.0049553,-0.113503926,0.21225394,0.118670456,54.297432
1511,570279490,3670026,-3.4634523,-1.7535133,-24.796747,-0.26541063,-0.16634104,0.002396845,54.34149
1512,570283187,3670026,4.2085276,-1.8267759,5.599559,0.25736788,0.25790054,0.107165605,54.277847
1513,570286947,3670026,4.3239284,-12.207077,-4.949773,0.042663842,-0.0076166405,0.0013848437,54.326805
1514,570290693,3670026,-10.623552,-3.953306,-28.85444,-0.20516993,-0.07707188,0.05422196,54.272953
1515,570293239,3670026,4.0701427,-1.6831238,4.4991837,-0.015126755,0.05768407,0.086712524,54.28764
1516,570297034,3670026,-12.66437,0.61291564,-33.708447,-0.37774277,-0.14567491,-0.083676524,54.31212
1517,570300710,3670026,8.843224,0.54922986,3.0607474,0.04910869,0.38780951,0.22125542,54.336597
1518,570305746,3670026,11.868537,-6.3211713,5.7992353,0.23632891,0.118084565,0.10641992,54.23378
1519,570309539,3670026,-4.4326253,-3.4926615,-12.138603,-0.1561145,0.09076053,0.007669904,54.297432
1520,570310784,3670026,6.294835,1.9555839,10.340078,0.3617638,-0.0670584,-0.0037284256,54.243572
1521,570315810,3670026,-0.26862943,-0.6459556,-2.7763164,-0.00085221155,-0.17145431,0.007190535,54.253365
1522,570318248,3670026,6.655402,4.6662993,-0.8710106,-0.022530343,0.14658038,0.048948903,54.272953
1523,570322008,3670026,1.13964,3.8039076,10.375033,0.32943302,-0.0053795855,-0.039734364,54.28764
1524,570325770,3670026,-7.1945763,4.1860223,-30.21722,-0.90190613,0.11462245,0.17720674,54.268055
1525,570328361,3670026,3.667917,1.2492945,6.72244,0.53028864,0.10194581,-0.00090547476,54.31212
1526,570332027,3670026,-1.7180792,-1.7314867,-23.855347,-0.5182511,0.08314389,0.06684534,54.28274
1527,570335848,3670026,4.8784256,-2.0954053,-17.876068,-0.08863,0.058056913,0.17054884,54.31212
1528,570339535,3670026,-0.8710106,1.343626,4.296634,0.49737197,0.030306773,0.0018109495,54.30722
1529,570348371,3670026,-3.5889084,0.59855044,-30.288567,-0.72682995,-0.057417754,0.14152038,54.292534
1530,570349581,3670026,1.5279795,-2.2639573,-15.519216,-0.8034757,-0.034993935,0.118670456,54.243572
1531,570353321,3670026,-9.059659,-0.32369608,-31.676247,-0.2454902,-0.19249329,-0.050014164,54.3317
1532,570357093,3670026,1.1650186,0.8101979,12.990938,0.41337585,0.15947008,0.022104237,54.297432
1533,570359627,3670026,-5.0795383,-1.6711528,-27.1445,-0.51675975,-0.09230516,0.12399678,54.277847
1534,570363341,3670026,2.4957159,-0.4534618,11.080365,0.23712787,0.36218992,0.11174624,54.336597
1535,570367095,3670026,7.569508,-6.8943434,-7.9310327,-0.017044231,0.013528858,0.005113269,54.28274
1536,570370853,3670026,-10.436804,-2.7456706,-28.295633,-0.45295045,-0.14290522,0.15169366,54.32191
1537,570375941,3670026,-9.181764,0.25953147,-27.126307,-0.31430626,0.012623384,0.048842374,54.24847
1538,570378466,3670026,2.8907592,-0.3701436,-10.715011,0.16644756,0.008415589,-0.09603359,54.277847
1539,570380898,3670026,3.3092656,-0.7781156,2.3185449,0.082717784,0.18887138,0.16644756,54.317013
1540,570385882,3670026,10.960176,1.0654198,16.395973,-0.18237327,0.2251969,0.12026835,54.277847
1541,570388373,3670026,-6.7138205,3.9906554,-29.740295,-0.6279734,0.037657097,0.027483823,54.258263
1542,570392216,3670026,4.31914,-0.6952762,3.2580297,-0.006764429,-0.08655274,0.1548362,54.292534
1543,570394651,3670026,-7.0763025,1.6069882,-24.087107,-0.19670108,-0.042930156,-0.0035153728,54.3317
1544,570398431,3670026,0.9902418,-3.5051112,-17.898094,-0.35936695,0.047990162,0.010759171,54.28764
1545,570402156,3670026,-0.24037786,2.441128,3.3006465,0.35462654,-0.21278657,0.06519418,54.272953
1546,570407158,3670026,-2.6604369,-1.4992491,-2.4837449,0.27446538,-0.05028048,0.025513083,54.277847
1547,570409711,3670026,1.6409858,-3.095224,-15.428715,-0.029720878,-0.12314457,-0.09108011,54.31212
1548,570412227,3670026,1.2229582,0.9442732,-18.154274,-0.014966966,0.26317358,0.048149955,54.34149
1549,570417199,3670026,3.3944993,-1.1501745,-30.583054,-0.22104236,-0.06966829,-0.0015446334,54.317013
1550,570419706,3670026,-4.270298,0.9873688,14.829206,0.04745753,0.13672669,0.09171927,54.302326
1551,570423452,3670026,3.055959,-3.4533966,-22.258894,-0.034088463,-0.16607472,0.027750138,54.370872
1552,570427217,3670026,-5.4180784,-4.954082,-28.740955,0.30871364,-0.24927188,0.06924219,54.297432
1553,570429728,3670026,4.004542,-3.7565026,1.3771448,0.045486793,-0.08889632,0.0034621095,54.277847
1554,570433464,3670026,-6.403532,-0.29017726,-35.39109,0.07542072,-0.18279938,-0.013475595,54.326805
1555,570437223,3670026,4.8573565,2.3707385,8.7771435,-0.09241169,0.27441213,0.22855249,54.297432
1556,570441002,3670026,6.0405707,0.80924016,4.2147527,0.056245964,-0.12293152,-0.0034621095,54.30722
1557,570446001,3670026,-5.892609,-1.3900735,-26.174372,0.31995216,-0.27158916,-0.030626353,54.3317
1558,570447304,3670026,8.050743,8.786242,27.22782,0.06785735,-0.28554413,0.0628506,54.292534
1559,570451024,3670026,-14.301045,1.2378023,-30.387688,0.2338788,-0.20516993,0.011558119,54.292534
1560,570454791,3670026,5.464047,-5.5411406,-15.945383,0.19425097,-0.099762015,0.07611314,54.297432
1561,570458519,3670026,0.39073372,10.040803,25.844929,0.13864417,-0.4088485,0.020080235,54.336597
1562,570462292,3670026,-10.116939,-0.9040506,-28.921957,-0.101413175,-0.126873,0.06668556,54.268055
1563,570466037,3670026,3.4754233,-7.983705,-21.478863,0.42290998,-0.25566345,0.041758366,54.31212
1564,570468616,3670026,-2.7399244,0.16903064,-13.043132,0.12500878,0.16298546,0.15211976,54.272953
1565,570472332,3670026,2.7001808,-4.465665,-44.06576,0.013741911,-0.0056459014,0.18418422,54.272953
1566,570477422,3670026,-1.3192052,-1.5198393,-27.496449,0.49364355,-0.0938498,0.022423817,54.24847
1567,570482308,3670026,-0.08475474,-7.962636,1.526543,0.9015333,-0.23521039,0.09853696,54.31212
1568,570487389,3670026,3.482127,-0.23032221,16.841772,0.39185753,0.27366644,0.010705908,54.3317
1569,570489848,3670026,-9.161174,4.7524905,-44.976036,-0.07339672,-0.4392618,-0.046871636,54.238678
1570,570493574,3670026,-0.9720459,-8.789594,-0.18531121,0.8653676,-0.1284709,0.1174454,54.26316
1571,570496082,3670026,-4.15394,1.7233464,-29.72162,-0.4063984,-0.16852483,0.08111989,54.253365
1572,570499857,3670026,-9.122388,-1.4183251,-31.645123,0.48916942,0.046125952,0.071798824,54.268055
1573,570503587,3670026,14.233529,7.3315244,26.613947,0.25513083,0.25401232,0.1061536,54.297432
1574,570507348,3670026,-4.4374137,3.665044,-27.055916,-0.3015231,-0.06801713,0.051292483,54.32191
1575,570511177,3670026,-7.851066,0.47979802,-23.531172,0.18104169,0.04261058,0.080853574,54.302326
1576,570513677,3670026,-0.97252476,-0.31507695,-19.913055,0.067218184,-0.12532836,-0.018056232,54.292534
1577,570517371,3670026,-17.65197,-3.0866048,-42.908882,-0.018961707,-0.20394488,0.05885586,54.24847
1578,570521175,3670026,15.8414755,-2.3649924,21.688595,0.2531601,0.14668691,0.2128931,54.23378
1579,570526210,3670026,12.070128,3.2795775,9.523177,0.7168697,0.056459017,-0.0024501083,54.272953
1580,570528645,3670026,-13.591884,-5.212656,-28.919085,-0.2449043,-0.14269218,0.070041135,54.2093
1581,570531191,3670026,1.2794614,-3.9446867,-9.725247,0.53934336,-0.021944448,-0.060720075,54.26316
1582,570537431,3670026,6.654923,0.19009961,-2.5038562,0.9846239,0.011877699,-0.0073503247,54.336597
1583,570538664,3670026,7.011659,5.3740253,0.7345411,0.055766594,0.08985505,0.08692558,54.22399
1584,570542432,3670026,-0.7264008,-2.9659371,-12.988066,0.53082126,-0.036112465,-0.018375812,54.243572
1585,570546273,3670026,-1.4393941,8.243715,-3.1967382,-0.92230594,0.2117213,0.12692626,54.2142
1586,570548756,3670026,2.896984,1.2713212,-5.0962977,0.9859555,0.030626353,-0.00058589544,54.30722
1587,570552442,3670026,0.5664681,-2.9252357,3.2077515,-0.41699776,0.14146712,0.070520505,54.22399
1588,570556245,3670026,-0.29017726,7.4248986,-16.568356,-0.3873834,-0.24820662,0.0033023197,54.277847
1589,570559975,3670026,-0.25378537,-0.91697925,-15.077246,0.7186274,0.111373395,0.0892159,54.272953
1590,570563725,3670026,5.020162,-6.1894903,2.144247,-0.3055711,0.043675844,0.024767399,54.194614
1591,570566276,3670026,-8.135018,-2.930503,-28.154375,0.4876248,-0.07105314,0.09821738,54.204407
1592,570569995,3670026,11.817301,-7.2529945,7.5359893,0.015393071,0.22152174,0.09310411,54.204407
1593,570573726,3670026,-1.0635045,-0.84658974,-6.260359,-0.39132488,-0.0045273737,0.018535601,54.219093
1594,570577560,3670026,-6.654444,-3.932237,-33.870293,0.22045648,-0.000479369,0.12783173,54.24847
1595,570581273,3670026,13.922283,-8.887755,5.4932566,0.3100452,-0.037550572,-0.011558119,54.219093
1596,570586261,3670026,4.48003,3.9178717,8.044039,0.25209484,0.045220476,-0.08617989,54.199512
1597,570587500,3670026,9.640014,-8.203493,-9.516952,0.3691674,-0.08090683,0.090014845,54.292534
1598,570591324,3670026,-5.837064,6.132987,8.938513,0.0075633777,-0.114196345,-0.0022370552,54.18972
1599,570596278,3670026,-4.600698,2.4756045,-0.8643068,-0.44219127,0.12857741,0.05145227,54.219093
1600,570601279,3670026,0.35098997,-2.4167073,-15.349227,-0.31984565,-0.11776499,0.05901565,54.243572
1601,570608825,3670026,7.2654448,1.7688363,11.499351,0.011504856,0.254758,0.09981528,54.204407
1602,570610099,3670026,-6.380069,1.1540053,-20.124224,0.35894084,-0.112545185,0.028868666,54.228886
1603,570612622,3670026,1.8018762,-0.88393927,-12.674904,-0.15302524,-0.26530412,-0.014807176,54.228886
1604,570616370,3670026,-13.657484,-2.1672313,-31.668106,0.09709886,-0.24602282,0.034141727,54.228886
1605,570618836,3670026,6.2340226,-2.8620288,3.1182084,0.026258769,-0.17731327,-0.12458268,54.243572
1606,570622568,3670026,-17.347427,4.6131477,-30.063034,-0.15632756,-0.29454562,0.03206446,54.170135
1607,570626343,3670026,9.322063,0.11444284,3.1000123,0.06279734,0.10460897,0.06215818,54.243572
1608,570630087,3670026,0.5951986,2.492364,-2.2950819,0.081439465,-0.15664713,-0.13289174,54.23378
1609,570632650,3670026,2.3252487,2.1078553,-24.963863,-0.44064665,-0.09209211,0.11707256,54.219093
1610,570636352,3670026,7.9391727,-3.559699,1.2947843,0.6490124,-0.21214741,-0.024873925,54.219093
1611,570640123,3670026,-3.671269,-4.6691723,-7.7265677,-0.028122982,0.102691494,0.031638354,54.184822
1612,570643888,3670026,-1.0888829,1.7113754,-21.935198,-0.26887274,-0.314253,-0.01933455,54.16524
1613,570647689,3670026,1.4398729,-3.157952,-0.647871,0.79655147,-0.08346347,0.07771104,54.170135
1614,570651438,3670026,4.514507,-11.062649,-6.0113616,-0.16634104,0.02876214,0.0023435818,54.175034
1615,570653902,3670026,-5.2744265,-0.6512229,-15.832856,0.4689294,-0.1492968,-0.02514024,54.170135
1616,570657640,3670026,8.349539,-6.3566055,-2.7633877,0.18844528,0.10114686,0.116646454,54.15055
1617,570661400,3670026,-4.9981356,0.87867206,-12.846329,-0.50349724,-0.0783502,-0.11414309,54.194614
1618,570666413,3670026,-10.656592,2.123657,-20.38998,-0.1892975,-0.1727859,0.034674358,54.18972
1619,570668927,3670026,10.181104,-5.370673,-5.5741806,0.29470542,-0.009480854,-0.0038882152,54.170135
1620,570671413,3670026,-11.301111,0.69000894,-24.793875,-0.10913634,-0.04346279,0.060240705,54.199512
1621,570679043,3670026,-6.8455014,3.6339195,-3.5194767,-0.09416938,-0.07041398,-0.060453758,54.15055
1622,570682700,3670026,-6.0099254,0.0033518823,-21.844217,-0.31782165,0.11638014,0.1041296,54.2093
1623,570689021,3670026,-3.3877954,1.6725893,-20.502985,-0.5028048,0.12660667,-0.018429074,54.179928
1624,570692714,3670026,4.005978,-3.8651993,-15.4770775,0.6075203,0.0551807,0.05555354,54.0918
1625,570696453,3670026,3.518519,-0.40557778,3.0799012,0.1891377,0.3729491,-0.11696604,54.175034
1626,570700277,3670026,0.07326257,2.72939,-16.183846,-0.49257827,0.07701862,-0.08926916,54.106487
1627,570703996,3670026,-4.454652,-1.7209522,-21.270567,0.39111185,0.117019296,0.04133226,54.14076
1628,570706528,3670026,2.1586123,-0.92847145,-5.5832787,-0.41785,0.12234562,-0.029614352,54.160343
1629,570710255,3670026,-11.201512,4.8147397,-34.034058,-0.13784522,-0.15073492,-0.010865698,54.11628
1630,570714080,3670026,7.215166,-1.3570335,10.106883,0.6258961,0.19542277,0.015020229,54.13586
1631,570717836,3670026,2.1581335,-2.8203697,-4.7165775,0.0075633777,0.03653857,-0.14508902,54.101593
1632,570720324,3670026,0.7144298,-1.5988479,-12.565249,0.1645301,0.33300167,0.0783502,54.15545
1633,570724030,3670026,9.595482,0.5731719,3.6516364,0.37348172,0.040373523,-0.04990764,54.130966
1634,570727824,3670026,-11.306857,0.04213795,-22.683146,-0.11680625,-0.021518342,0.021252025,54.175034
1635,570731582,3670026,1.9594147,0.5137957,-16.522865,-0.15100123,0.14546186,0.07621967,54.126072
1636,570737824,3670026,-6.1411276,-0.78529817,-28.940153,-0.35217643,-0.047137953,0.015180019,54.08201
1637,570739073,3670026,-7.7931266,-3.6190753,-18.161936,-0.1081776,0.10887003,0.038402785,54.096695
1638,570741538,3670026,8.845139,-2.2476766,10.571837,0.3818973,0.057098173,-0.069135666,54.15055
1639,570746579,3670026,2.519179,-0.50709194,4.255933,0.66610986,-0.08117315,0.014913702,54.11628
1640,570749150,3670026,-4.5159435,-1.4935031,-28.44599,-0.40820932,-0.16863136,-0.039468046,54.130966
1641,570752841,3670026,1.0907983,-0.88968533,-0.6038177,0.30013826,0.026471822,-0.041918155,54.11628
1642,570759084,3670026,-6.808152,3.8580167,-25.062983,0.19201392,-0.19622171,-0.07478157,54.14076
1643,570762836,3670026,8.438125,1.6654067,6.5409594,-0.049481533,0.00942759,-0.021678131,54.08201
1644,570766597,3670026,-0.9902418,2.1159954,-15.667177,-0.10018812,-0.3301787,-0.132945,54.15545
1645,570769130,3670026,8.474517,0.87196827,0.08044518,-0.19936424,0.20144151,0.212467,54.184822
1646,570772861,3670026,1.8526334,-1.2272679,-0.43047747,-0.1892975,-0.1947836,-0.04564658,54.0918
1647,570776660,3670026,-9.486306,-2.3922863,-21.898327,0.058216702,-0.07920241,-0.06423545,54.16524
