,timestamp,device_id,AX(m/s2),AY(m/s2),AZ(m/s2),GX(rad/s),GY(rad/s),GZ(rad/s),T(C)
255,565823902,2490386,-1.610819,1.1044452,-10.212707,0.030130245,-0.020624196,0.0044632466,51.449276
256,565827607,2490386,-0.4498705,-0.56910175,-10.564894,-0.006068683,0.0019718225,0.019558346,51.557972
257,565831326,2490386,-0.13599066,-0.6560113,-9.961316,-0.029697243,0.023382083,0.03852381,51.66063
258,565835020,2490386,-0.72735846,0.67971385,-10.224678,-0.040402375,0.009412787,0.009985682,51.503624
259,565837487,2490386,-1.5808914,-0.56982,-9.585426,-0.004503216,-0.030456662,0.011324655,51.594204
260,565842511,2490386,-1.2016499,-0.26431987,-9.99675,0.0011924197,-0.05655,0.007101225,51.449276
261,565844965,2490386,-0.60836667,0.5554548,-10.070251,-0.027225804,0.03679847,0.0331013,51.630436
262,565848808,2490386,-1.8260577,0.26647466,-10.750444,-0.012943415,-0.0067614857,0.017793033,51.52174
263,565852451,2490386,-2.2060175,0.7733272,-9.333317,-0.020797396,-0.049928408,-0.00020650843,51.56401
264,565856229,2490386,-1.5594633,0.034955345,-7.542693,-0.0029777184,-0.0067614857,0.021097166,51.497585
265,565859838,2490386,-0.41096473,-0.40533835,-9.073246,-0.050920982,0.031316005,0.020031318,51.47947
266,565862323,2490386,-0.712275,0.019871874,-11.083478,-0.011677719,-0.012290582,0.0062885145,51.467392
267,565867372,2490386,-1.0144233,0.95432884,-10.402567,-0.0018585759,0.00277121,0.0033374426,51.7029
268,565871200,2490386,-1.2107478,0.7553706,-9.240661,-0.0034506891,0.0015055131,0.022749234,51.630436
269,565873328,2490386,-1.6345215,0.22002713,-10.602722,-0.036345482,0.007827335,0.014302374,51.4372
270,565877033,2490386,-1.2722788,-1.0309433,-11.233595,-0.011364625,-0.024554517,0.0015987749,51.509663
271,565880774,2490386,-1.4369999,0.12258313,-10.287406,0.005902144,-0.028538132,0.008899847,51.461353
272,565886924,2490386,-1.3893553,0.32010478,-8.689755,-0.03926325,0.010218836,0.005922129,51.57005
273,565890626,2490386,-2.0171149,0.56982,-10.5395155,-0.024627795,-0.03295475,0.012830169,51.52778
274,565894328,2490386,-0.3038242,-0.11683705,-9.254068,-0.011491194,-0.019565009,0.028205054,51.56401
275,565898036,2490386,-0.46662992,0.62009823,-9.34433,-0.009945712,0.024954211,0.033147935,51.485508
276,565901736,2490386,-1.0654198,1.0283096,-9.612959,-0.032182008,0.03607902,0.024034915,51.485508
277,565905453,2490386,-1.7046716,1.192073,-11.006624,-0.023655208,0.0022116387,0.007840659,51.503624
278,565907928,2490386,-0.5868188,-0.46543282,-9.576089,-0.012636984,-0.015461486,0.017240122,51.66063
279,565911642,2490386,-0.7711724,-0.018195933,-9.411846,-0.046750844,-0.01850582,0.015827872,51.539856
280,565915353,2490386,-0.81402856,0.79559326,-11.275253,-0.012763553,0.020983921,0.015554748,51.539856
281,565919041,2490386,-0.46232036,-0.37684736,-10.742304,0.017206814,-0.020970598,-0.005216003,51.594204
282,565922749,2490386,-1.0488998,-0.011013328,-10.459788,0.02171003,-0.034726724,0.0059887446,51.491547
283,565927696,2490386,-0.431914,1.9541475,-10.149021,-0.020610873,-3.9969374e-05,0.0087732775,51.52778
284,565928940,2490386,-0.379481,-0.325372,-9.725726,-0.0072477795,0.030756433,0.022236295,51.449276
285,565932674,2490386,-0.6835446,-0.07805098,-10.06714,0.009133002,0.004716386,0.023994947,51.576088
286,565936382,2490386,-0.88034797,0.6579266,-10.213185,0.008233691,-0.0064483923,0.010445329,51.61232
287,565940137,2490386,0.045968674,0.3617639,-9.631873,-0.003943645,-0.006948009,0.0011924197,51.419083
288,565943965,2490386,-1.3079524,0.42544964,-9.665872,-0.02886455,0.009379479,0.026359802,51.52174
289,565946387,2490386,-1.455914,0.5068525,-9.887814,-0.014355666,-0.017360032,0.02354196,51.539856
290,565950163,2490386,-0.98617166,-0.026815059,-9.376891,0.00014655436,0.004942879,0.0070545943,51.503624
291,565953780,2490386,-0.61554927,0.9399636,-10.066182,-0.021283692,0.021336984,0.034420293,51.57005
292,565957510,2490386,-0.6114791,0.5341464,-9.953894,-0.048735987,0.0076874425,0.0074343034,51.394928
293,565961278,2490386,-1.6326061,0.83390045,-10.746135,-0.014448929,-0.019085376,0.002358193,51.455315
294,565965034,2490386,-1.3036429,0.101274736,-9.578004,0.00014655436,-0.034893263,0.013409724,51.509663
295,565967246,2490386,-0.16783354,-0.5477933,-9.405622,-0.040868685,0.020997243,0.017859649,51.539856
296,565972212,2490386,-0.7204153,0.8276755,-8.74147,-0.05411853,0.012923431,0.022083078,51.576088
297,565974675,2490386,-1.150414,0.0009576807,-10.419806,-0.0058355285,-0.03625222,-0.0030776416,51.407005
298,565978365,2490386,-2.0010738,-0.05913678,-8.959821,0.009859112,-0.02750559,0.008007198,51.52778
299,565982081,2490386,-1.2038046,-0.23301569,-8.771936,-0.03505314,-0.019298546,0.034593493,51.413044
300,565988232,2490386,-0.5470751,1.201171,-9.9201355,-0.020197857,0.0025913476,0.0011191424,51.413044
301,565991946,2490386,-0.41228154,0.3406949,-9.742486,0.00046630934,0.0130966315,0.01356294,51.533817
302,565996886,2490386,-0.26982653,-0.06368577,-9.264363,0.0026712865,0.0071745026,0.012530399,51.576088
303,565999352,2490386,-0.8726865,0.024420857,-10.991302,-0.022482771,-0.020910643,0.010758423,51.684784
304,566003069,2490386,-1.1317391,0.76829934,-9.526528,-0.040588897,-0.0411951,0.021303676,51.47947
305,566009233,2490386,-1.7623719,-0.2846706,-11.134235,-0.007774043,0.00349732,0.006128637,51.47947
306,566010473,2490386,-0.7029376,0.2657564,-10.2450285,-0.010884993,0.0031842266,0.018186064,51.56401
307,566016681,2490386,-0.7477092,0.28179756,-8.719922,-0.0063817766,-0.021989817,0.040968608,51.5157
308,566020358,2490386,-0.81953526,-0.11899183,-8.046912,-0.029330857,-0.004569832,0.034893263,51.407005
309,566024104,2490386,-0.49919105,-0.49679685,-9.049125,-0.029204288,0.011524502,0.021969832,51.551933
310,566027805,2490386,-0.19488803,-0.85856074,-10.405919,-0.032008804,0.0072211334,-0.001885222,51.47343
311,566030352,2490386,-0.7884106,0.3608062,-9.679039,-0.011178101,-0.008626723,0.026366463,51.419083
312,566034066,2490386,-0.94882214,-0.2825158,-9.847831,-0.02439464,-0.034047242,0.024141502,51.413044
313,566037814,2490386,-1.0960655,0.588016,-10.462422,-0.02716585,0.009879096,0.0074409647,51.455315
314,566041568,2490386,-0.5724536,0.6964733,-9.315599,-0.0197049,0.03372749,-0.0014522205,51.557972
315,566045210,2490386,0.37349546,0.7084443,-9.860041,-0.0007927259,0.0075941808,0.010485299,51.56401
316,566048949,2490386,-0.5137957,0.56311625,-11.28076,0.0174866,0.012317228,0.0050694486,51.455315
317,566051522,2490386,-1.5291766,0.5351041,-8.89422,-0.025020827,-0.035419527,0.013416386,51.47947
318,566055179,2490386,-1.2389994,0.6184223,-8.033625,-0.024228102,-0.00903974,0.016813783,51.557972
319,566058666,2490386,-0.49559975,-0.08714894,-9.132922,-0.0037637826,-0.013336447,0.01855245,51.455315
320,566062373,2490386,-0.37062243,-0.7347805,-9.84807,-0.0057289433,0.013522971,0.005555743,51.467392
321,566066118,2490386,-2.245043,0.03878607,-10.952276,-0.017333385,-0.010671822,0.006508346,51.467392
322,566069792,2490386,-2.1349096,-0.6421249,-10.33936,-0.023755131,-0.014995176,0.020524273,51.419083
323,566072290,2490386,-0.4675876,0.12976573,-7.823533,-0.010718454,0.019391807,0.014828637,51.455315
324,566078454,2490386,-0.7773973,0.5470751,-11.6825075,-0.017433308,-0.0341938,0.0277121,51.497585
325,566079690,2490386,-0.29161376,-0.047644615,-10.164583,-0.028238362,0.051487215,0.014948545,51.52174
326,566083379,2490386,-1.0244789,0.6256049,-11.741405,-0.015614701,0.026519679,0.016347473,51.509663
327,566088328,2490386,-0.44484267,-0.5401319,-11.374373,-0.040189203,0.026060032,0.012317228,51.576088
328,566089573,2490386,-0.55437744,0.7768586,-8.7169895,-0.03172902,-0.00733438,0.017260108,51.461353
329,566094492,2490386,-0.97970736,-0.2633622,-10.05014,-0.021130474,-0.02703262,0.018459188,51.545895
330,566098211,2490386,-1.1552024,0.84658974,-9.771216,-0.037084915,-0.002664625,0.009152986,51.449276
331,566100686,2490386,-1.4721947,0.017238252,-10.173442,0.008753292,-0.0051960186,0.006115314,51.4372
332,566104379,2490386,-1.8435353,-0.22601265,-9.935698,-0.01957833,-0.014135835,0.018812252,51.630436
333,566110581,2490386,-0.29041666,0.05889736,-9.577286,0.0004396631,0.02635314,0.005562404,51.47947
334,566111855,2490386,-1.0237607,0.07398083,-9.871294,-0.016573967,-0.029983692,0.00614196,51.467392
335,566115543,2490386,-0.7617153,0.40019083,-8.985319,0.0024248087,-0.013849388,0.0095926495,51.485508
336,566118117,2490386,-1.1566389,0.5379771,-10.0987425,-0.008506815,0.008153752,0.014262404,51.461353
337,566121723,2490386,-1.2270284,0.3715801,-10.974302,-0.016480705,-0.016054364,0.006954671,51.557972
338,566125477,2490386,-0.78098863,0.2990358,-9.315121,-0.013409724,-0.06313162,0.008500153,51.42512
339,566129388,2490386,-0.6178836,0.9091981,-7.7406936,-0.044845637,-0.009152986,0.03314127,51.61232
340,566135413,2490386,-2.005144,0.16448165,-11.145727,-0.039662942,-0.026812788,0.0136628635,51.4372
341,566139125,2490386,-1.1671734,0.7110779,-9.5473585,-0.020997243,-0.060833383,0.033294488,51.52174
342,566142945,2490386,0.09121908,-0.8341399,-9.285433,-0.018972129,-0.029630627,0.024001608,51.497585
343,566147947,2490386,-0.496318,-0.21164744,-9.135316,-0.014355666,-0.03202879,0.027605513,51.666668
344,566150101,2490386,-1.0199299,0.60477537,-9.7609215,-0.011284687,0.0004596478,-0.000592879,51.394928
345,566152572,2490386,0.085473,0.031603463,-9.38168,-0.0064817,0.009106356,0.030050308,51.588165
346,566158784,2490386,-1.0177752,1.0757148,-11.176134,-0.008493491,0.016407428,0.009579326,51.43116
347,566160027,2490386,-1.182975,0.10510545,-8.090008,-0.009919066,-0.018206049,-0.0030043644,51.582127
348,566163684,2490386,-1.6941371,1.4269443,-8.525273,-0.018345943,0.014788668,0.0043300153,51.5157
349,566168636,2490386,-1.3352463,-0.56000376,-9.203791,-0.016187595,-0.06648905,0.0063817766,51.485508
350,566171125,2490386,-0.17190368,0.7086837,-9.839211,-0.024614472,0.07286417,0.024634456,51.42512
351,566173571,2490386,-1.0481815,0.09026141,-10.147824,0.005189357,-0.07110552,-0.0072211334,51.443237
352,566177290,2490386,0.032561142,-0.71993643,-8.381143,-0.018186064,-0.060919985,0.0051960186,51.400967
353,566182221,2490386,-0.8367735,0.8236054,-9.849746,0.0034307046,-0.048682697,0.009879096,51.5157
354,566184703,2490386,-1.0132262,-0.12808979,-10.022846,-0.037004977,0.023488669,0.02733905,51.394928
355,566188419,2490386,-1.0333375,-1.037647,-11.410048,-0.034227107,0.000912634,0.01650069,51.576088
356,566192105,2490386,-1.025676,-0.084036484,-10.443508,-0.036112327,-0.013509648,0.016793799,51.600243
357,566197056,2490386,-0.8626309,-0.8511387,-10.664493,-0.011617764,0.033754136,0.024034915,51.47947
358,566198280,2490386,-0.6727707,0.7278373,-9.742486,-0.0035239663,0.02532726,0.014149158,51.594204
359,566201995,2490386,-0.12904747,0.96989113,-10.099222,-0.008573431,0.020517612,0.035619374,51.545895
360,566208239,2490386,-1.0850523,-0.27150247,-9.481039,-0.007867305,-0.06298507,-0.0005795559,51.60628
361,566209492,2490386,-0.76590514,0.34739867,-10.081026,-0.022056432,-0.005475804,0.02400827,51.545895
362,566218150,2490386,-0.65936315,0.26527756,-9.583032,-0.024747703,-0.0086134,0.012770214,51.557972
363,566219416,2490386,-1.0263942,0.36703113,-10.502405,-0.042101074,0.025460491,0.03291478,51.539856
364,566223173,2490386,-0.5597644,-0.5748478,-9.878237,-0.058628406,0.039429788,0.03176899,51.491547
365,566228055,2490386,-0.42688617,-0.26168624,-8.918162,-0.0172268,0.05685643,0.026326494,51.56401
366,566230638,2490386,-0.866701,0.062728085,-10.671676,-0.009632619,-0.038237367,-0.0025380552,51.551933
367,566234300,2490386,-1.103727,-0.9339781,-10.36426,-0.010825039,-0.056609955,0.0014588821,51.461353
368,566238027,2490386,-0.65696895,-1.1621455,-8.763975,-0.011231394,-0.010845023,0.009885758,51.47343
369,566240544,2490386,-0.99407256,-1.559583,-10.5395155,-0.029497396,0.01739334,0.021556815,51.467392
370,566244042,2490386,-0.51786584,0.20638019,-10.357556,-0.0072477795,-0.021590123,-0.0012656968,51.491547
371,566247709,2490386,-0.6256049,0.6845023,-10.065463,0.004369985,-0.07952573,0.00075275655,51.413044
372,566251466,2490386,-1.1209054,-0.06290765,-9.111374,-0.0029177642,-0.04884257,0.012017458,51.43116
373,566255129,2490386,-0.8101979,0.2673725,-8.324221,0.0010924962,-0.00047963246,0.030350078,51.61836
374,566257593,2490386,-1.5734694,0.23343466,-11.00447,-0.03555942,0.018066157,0.009705896,51.52778
375,566262536,2490386,-0.20254947,0.14532804,-11.006624,-0.026246555,0.0035306278,0.027678791,51.4372
376,566268720,2490386,-1.826297,-0.60357827,-10.6812525,-0.0021983155,-0.017506585,0.0068680705,51.5157
377,566269963,2490386,-0.014844051,0.8949526,-8.848012,-0.02264265,-0.0063084993,0.018365927,51.545895
378,566272423,2490386,-1.5507245,-0.3514688,-10.525629,0.012357198,-0.021783307,0.0042967075,51.61232
379,566276134,2490386,-1.0848128,1.2876017,-9.895475,-0.039363172,0.019584993,0.01710023,51.358696
380,566278621,2490386,-0.9016564,0.5171476,-9.664195,-0.04529196,-0.028724656,0.015381547,51.576088
381,566282338,2490386,-1.3500904,0.0057460843,-10.165301,0.028118454,-0.049149007,-0.010838361,51.509663
382,566286012,2490386,-1.3220782,-0.53606176,-10.184216,0.0064550536,-0.06495689,-0.005355896,51.57005
383,566289720,2490386,-0.9494207,0.41976342,-7.788458,0.0033374426,0.013063324,0.044079557,51.509663
384,566293425,2490386,0.09672575,1.1422737,-8.162552,-0.05035475,0.04220766,0.042121056,51.5157
385,566297136,2490386,-0.82432365,-0.47548845,-10.692026,-0.031335987,0.04371983,0.021230398,51.551933
386,566300847,2490386,-0.5149928,-0.79224133,-11.416033,0.000319755,-0.011970827,-0.011124808,51.461353
387,566303313,2490386,-1.1836933,-0.0557849,-9.467392,-0.0064817,-0.013656203,0.018925497,51.690823
388,566308434,2490386,-0.45944732,-0.89591026,-8.684249,0.0015121746,-0.040422358,9.326187e-05,51.509663
389,566310942,2490386,-0.61674637,0.50158525,-11.21875,-0.04099525,0.014762022,0.028391577,51.576088
390,566314617,2490386,-1.1408371,-0.43478703,-11.01237,-0.03650536,0.010898315,0.009925728,51.551933
391,566318353,2490386,-0.79295963,-0.3263297,-8.772116,-0.026073353,0.014708729,0.023388745,51.467392
392,566320719,2490386,-1.5938201,-0.8722077,-10.507194,0.0034640124,-0.023675192,0.02580023,51.588165
393,566324477,2490386,-1.3824121,1.1015722,-9.2023535,-0.011504518,-0.01752657,0.019032083,51.443237
394,566328239,2490386,-0.79942393,0.7390901,-8.305007,-0.017439969,0.00456317,0.034520216,51.65459
395,566331964,2490386,-0.88944596,-0.16502036,-9.139087,-0.052526418,0.0260134,0.03432703,51.636475
396,566335435,2490386,-0.6493075,0.50757074,-9.613199,-0.03160245,0.00029310872,0.010185529,51.491547
397,566339141,2490386,-1.5057135,0.6904878,-10.089405,0.004576493,-0.03679847,-0.0050428025,51.630436
398,566341637,2490386,-0.74842745,0.8367735,-9.636183,-0.028344946,0.0025313937,0.02643974,51.588165
399,566345380,2490386,-1.2543821,0.21398178,-9.234556,-0.037411332,0.033187903,0.019238591,51.545895
400,566349054,2490386,-1.475786,0.21428105,-9.883504,-0.037977565,0.027578868,0.010125575,51.485508
401,566352771,2490386,-1.0821792,-0.19536686,-9.937853,0.009712557,0.006981317,5.9954058e-05,51.533817
402,566356453,2490386,-0.8556877,0.71969706,-11.239101,-0.007107887,-0.020670827,-0.00793392,51.52778
403,566360150,2490386,-0.87077117,-0.09864111,-10.479181,0.019838132,-0.021390276,0.009352833,51.61232
404,566362621,2490386,-0.5896919,-0.032800563,-9.455181,-0.025560414,0.016267534,0.023042344,51.545895
405,566368835,2490386,-1.2248737,-0.3289633,-9.15854,-9.992343e-05,-0.022702605,0.0025647015,51.449276
406,566371268,2490386,-0.4369418,0.13335703,-11.339658,-0.03787098,0.004369985,0.016893722,51.449276
407,566373741,2490386,-1.0675745,0.5518635,-8.933006,-0.020131242,-0.01778637,0.014708729,51.52778
408,566377464,2490386,-2.0027497,0.54396266,-9.493728,-0.03253507,-0.014135835,0.04033576,51.672707
409,566381164,2490386,-0.541329,0.20518309,-9.604819,-0.020004671,-0.0010991577,0.03326118,51.539856
410,566383619,2490386,-0.8499416,0.15610196,-9.252153,-0.017140198,-0.00012656968,0.018359264,51.449276
411,566387336,2490386,-1.2734759,0.72137296,-9.399876,-0.02720582,0.005688974,0.02081072,51.503624
412,566391038,2490386,-0.57269305,0.13311762,-9.593566,-0.029777182,-0.03138262,0.006368453,51.449276
413,566394743,2490386,-1.0115502,-0.2506729,-11.087788,-0.0071145482,-0.052146707,0.002997703,51.461353
414,566398532,2490386,-1.0409989,-0.05770026,-10.24455,0.008919831,-0.03602573,0.006341807,51.509663
415,566402357,2490386,-1.6745046,0.0,-8.3583975,-0.03330115,-0.0034107198,0.021430245,51.582127
416,566406051,2490386,-0.74124485,0.44358572,-8.4140625,-0.02703928,0.0078073507,0.026966004,51.576088
417,566408615,2490386,-0.8348581,-0.07445967,-10.557712,0.012896785,-0.010518607,-0.009113017,51.485508
418,566412236,2490386,-1.0165781,-0.27676973,-9.886138,-0.019724885,-0.011444564,0.014908576,51.503624
419,566415911,2490386,-0.07930793,-0.5294179,-8.589199,-0.020104595,0.016767152,0.030030321,51.600243
420,566419666,2490386,-0.4673482,-0.58538234,-9.939768,-0.01978484,0.021543492,0.021670062,51.61232
421,566423386,2490386,-0.992636,0.034237083,-10.1796665,-0.013030016,0.02153683,-0.0031842266,51.672707
422,566425635,2490386,-0.25306714,-0.6112397,-9.046731,-0.004123507,-0.033714164,0.021543492,51.648552
423,566429343,2490386,-1.5093048,0.9866505,-9.611283,-0.029883768,-0.029843798,0.015927795,51.624397
424,566433078,2490386,-1.8090588,0.090500824,-9.407297,0.007680781,-0.028118454,-0.0050161565,51.666668
425,566437989,2490386,-1.5478514,0.5765238,-9.918699,0.007740735,-0.020371057,0.012137366,51.43116
426,566440480,2490386,-0.050757077,0.28443116,-9.689095,0.011031547,-0.0001398928,0.027705437,51.52778
427,566444182,2490386,-1.0939108,1.154484,-9.102994,-0.031928867,0.04022251,0.02989043,51.449276
428,566447898,2490386,-1.7707516,0.88346046,-10.157401,-0.024328025,-0.0048629404,0.02464778,51.449276
429,566454056,2490386,0.05554548,-0.8082825,-8.797973,-0.0044965544,0.016700536,0.03355429,51.503624
430,566457771,2490386,-1.4348451,-0.50230354,-10.221805,-0.034726724,0.045198698,0.023208883,51.400967
431,566461482,2490386,-1.4264654,0.22529438,-10.635283,-0.054518223,0.010778408,0.011018224,51.600243
432,566465180,2490386,-0.87986916,-0.3797204,-10.529221,0.0017653139,0.0040702145,0.012676952,51.582127
433,566468901,2490386,-0.72807676,0.21499932,-9.758287,-0.009526034,-0.004949541,0.0044632466,51.5157
434,566473835,2490386,-0.835337,0.43957543,-9.600749,-0.017899618,0.005509112,0.012950077,51.413044
435,566475058,2490386,-0.85377234,0.9179369,-9.77361,-0.011404594,0.009099694,0.020057963,51.582127
436,566478799,2490386,-0.75991964,1.0187328,-10.181104,-0.03220199,-0.004949541,0.011404594,51.690823
437,566483709,2490386,-1.0002974,-0.36272156,-10.3738365,-0.014655436,0.023122283,0.01846585,51.642513
438,566486189,2490386,-0.8078037,0.48219222,-9.55071,-0.029484075,-0.034606814,0.010511945,51.630436
439,566488698,2490386,-0.643322,-0.7431602,-10.322122,0.016707199,0.0013789433,0.0030043644,51.497585
440,566492437,2490386,-0.7963115,0.35051113,-10.250774,-0.04481899,0.02426807,0.030050308,51.545895
441,566496204,2490386,-0.9370906,-0.62632316,-9.891884,-0.03961631,0.032774884,0.02332879,51.576088
442,566499962,2490386,-2.0846314,-0.12497733,-9.677603,-0.043353446,0.017260108,0.03265498,51.52174
443,566503620,2490386,-1.2773067,-0.9847352,-9.863393,-0.013203216,-0.031409264,0.01560804,51.455315
