timestamp,timestamp_sample,gyro_device_id,gyro_bias[0],gyro_bias[1],gyro_bias[2],gyro_bias_limit,gyro_bias_variance[0],gyro_bias_variance[1],gyro_bias_variance[2],accel_device_id,accel_bias[0],accel_bias[1],accel_bias[2],accel_bias_limit,accel_bias_variance[0],accel_bias_variance[1],accel_bias_variance[2],mag_device_id,mag_bias[0],mag_bias[1],mag_bias[2],mag_bias_limit,mag_bias_variance[0],mag_bias_variance[1],mag_bias_variance[2],gyro_bias_valid,gyro_bias_stable,accel_bias_valid,accel_bias_stable,mag_bias_valid,mag_bias_stable
602620933,602518650,3670026,-0.0003878249,-0.0009539682,0.00013074448,0.15,2.100525e-07,2.2397411e-07,6.1327324e-07,3670026,-0.016214903,0.06338894,-0.40098494,0.4,0.00051148573,0.00050515286,0.0004984796,527625,-0.10380434,-0.14090395,-0.080628745,0.5,0.0012209268,0.00050728244,0.0011237926,1,1,1,0,1,0
602741269,602638831,3670026,-0.0003544087,-0.0009579396,0.00013264368,0.15,2.0985792e-07,2.2363263e-07,6.14215e-07,3670026,-0.016018089,0.064705595,-0.40111002,0.4,0.0005083289,0.0005021741,0.0004984813,527625,-0.10380434,-0.14090395,-0.080628745,0.5,0.0012209268,0.00050728244,0.0011237926,1,1,1,0,1,0
602750223,602648846,3670026,-0.00035440878,-0.00095793983,0.0001326437,0.15,2.099583e-07,2.2373302e-07,6.143156e-07,3670026,-0.016018093,0.06470561,-0.4000001,0.4,0.00050832995,0.0005021751,0.00049848243,527625,-0.10380434,-0.14090395,-0.080628745,0.5,0.0012209268,0.00050728244,0.0011237926,1,1,1,0,1,0
602871634,602769036,3670026,-0.00031205628,-0.00096081424,0.00013696736,0.15,2.0977109e-07,2.2338375e-07,6.152159e-07,3670026,-0.015879719,0.066483684,-0.401114,0.4,0.0005051604,0.00049916835,0.00049847394,527625,-0.10380434,-0.14090395,-0.080628745,0.5,0.0012209268,0.00050728244,0.0011237926,1,1,1,0,1,0
602881250,602779043,3670026,-0.00031205887,-0.00096082216,0.00013696849,0.15,2.0987487e-07,2.2348776e-07,6.153264e-07,3670026,-0.015879849,0.066484235,-0.4000033,0.4,0.0005051697,0.00049917755,0.00049848313,527625,-0.10380434,-0.14090395,-0.080628745,0.5,0.0012209268,0.00050728244,0.0011237926,1,1,1,0,1,0
602991383,602889210,3670026,-0.0002635341,-0.0009700537,0.00014002922,0.15,2.0961895e-07,2.2306006e-07,6.161079e-07,3670026,-0.015480443,0.068622865,-0.40066501,0.4,0.0005020799,0.00049848226,0.00049848226,527625,-0.10380434,-0.14090395,-0.080628745,0.5,0.0012209268,0.00050728244,0.0011237926,1,1,1,0,1,0
603121913,603019409,3670026,-0.00022126,-0.0009993121,0.00013206479,0.15,2.0956519e-07,2.2284165e-07,6.1712814e-07,3670026,-0.0141203115,0.07033649,-0.40193093,0.4,0.00049904257,0.00049848104,0.00049848104,527625,-0.10380434,-0.14090395,-0.080628745,0.5,0.0012209268,0.00050728244,0.0011237926,1,1,1,0,1,0
603131003,603029422,3670026,-0.00022126049,-0.0009993144,0.00013206508,0.15,2.0966641e-07,2.2294293e-07,6.1723114e-07,3670026,-0.014120342,0.07033665,-0.4000009,0.4,0.00049904565,0.0004984841,0.0004984841,527625,-0.10380434,-0.14090395,-0.080628745,0.5,0.0012209268,0.00050728244,0.0011237926,1,1,1,0,1,0
603271980,603169634,3670026,-0.00020729985,-0.0009689006,0.00014393458,0.15,2.0966834e-07,2.228164e-07,6.18417e-07,3670026,-0.015483356,0.07074321,-0.4016409,0.4,0.0004984838,0.0004984838,0.0004984838,527625,-0.10380434,-0.14090395,-0.080628745,0.5,0.0012209268,0.00050728244,0.0011237926,1,1,1,0,1,0
603281091,603179649,3670026,-0.00020729989,-0.00096890086,0.00014393461,0.15,2.0976873e-07,2.2291678e-07,6.1851756e-07,3670026,-0.01548336,0.070743226,-0.4000001,0.4,0.0004984848,0.0004984848,0.0004984848,527625,-0.10380434,-0.14090395,-0.080628745,0.5,0.0012209268,0.00050728244,0.0011237926,1,1,1,0,1,0
603371888,603269785,3670026,-0.00018730813,-0.00094143196,0.00015203022,0.15,2.0933658e-07,2.2237921e-07,6.1911277e-07,3670026,-0.016772253,0.07147495,-0.40121096,0.4,0.0004984849,0.0004984849,0.0004984849,527625,-0.10380434,-0.14090395,-0.080628745,0.5,0.0012209268,0.00050728244,0.0011237926,1,1,1,0,1,0
603381931,603279801,3670026,-0.00018730797,-0.0009414312,0.00015203009,0.15,2.0943644e-07,2.2247913e-07,6.192121e-07,3670026,-0.016772239,0.07147489,-0.39999968,0.4,0.0004984849,0.0004984848,0.00049848406,527625,-0.10380434,-0.14090395,-0.080628745,0.5,0.0012209268,0.00050728244,0.0011237926,1,1,1,0,1,0
603492316,603389967,3670026,-0.00015135862,-0.0009277578,0.00014451868,0.15,2.0922607e-07,2.2217256e-07,6.1978517e-07,3670026,-0.01754273,0.07292412,-0.40147603,0.4,0.000498485,0.000498485,0.000498485,527625,-0.10380434,-0.14090395,-0.080628745,0.5,0.0012209268,0.00050728244,0.0011237926,1,1,1,0,1,0
603501456,603400003,3670026,-0.00015135546,-0.0009277385,0.00014451567,0.15,2.0931768e-07,2.2226361e-07,6.198597e-07,3670026,-0.017542364,0.07292261,-0.3999917,0.4,0.0004984652,0.0004984652,0.0004984652,527625,-0.10380434,-0.14090395,-0.080628745,0.5,0.0012209268,0.00050728244,0.0011237926,1,1,1,0,1,0
603612458,603510149,3670026,-0.000113088296,-0.00092860206,0.00012351979,0.15,2.0913365e-07,2.2198934e-07,6.2009735e-07,3670026,-0.017734393,0.07443693,-0.40173635,0.4,0.00049848546,0.00049848546,0.00049848546,527625,-0.10380434,-0.14090395,-0.080628745,0.5,0.0012209268,0.00050728244,0.0011237926,1,1,1,0,1,0
603621684,603520164,3670026,-0.00011308831,-0.00092860224,0.00012351981,0.15,2.0923402e-07,2.2208972e-07,6.2019785e-07,3670026,-0.017734397,0.07443695,-0.4000001,0.4,0.0004984865,0.0004984865,0.0004984865,527625,-0.10380434,-0.14090395,-0.080628745,0.5,0.0012209268,0.00050728244,0.0011237926,1,1,1,0,1,0
603732443,603630332,3670026,-9.044802e-05,-0.0009186304,0.0001141983,0.15,2.0906393e-07,2.2183089e-07,6.199632e-07,3670026,-0.018318964,0.075294234,-0.40094668,0.4,0.00049848465,0.00049848465,0.00049848465,527625,-0.10380434,-0.14090395,-0.080628745,0.5,0.0012209268,0.00050728244,0.0011237926,1,1,1,0,1,0
603872790,603770544,3670026,-4.242737e-05,-0.0009138021,6.867438e-05,0.15,2.0917061e-07,2.2183156e-07,6.192978e-07,3670026,-0.018944496,0.07717446,-0.40146893,0.4,0.00049848517,0.00049848517,0.00049848517,527625,-0.10380434,-0.14090395,-0.080628745,0.5,0.0012209268,0.00050728244,0.0011237926,1,1,1,0,1,0
603882125,603780559,3670026,-4.2427382e-05,-0.00091380236,6.8674395e-05,0.15,2.0927097e-07,2.2193191e-07,6.193983e-07,3670026,-0.0189445,0.077174485,-0.4000001,0.4,0.0004984862,0.0004984862,0.0004984862,527625,-0.10380434,-0.14090395,-0.080628745,0.5,0.0012209268,0.00050728244,0.0011237926,1,1,1,0,1,0
603992917,603890726,3670026,-8.295609e-06,-0.0009160863,3.1765227e-05,0.15,2.0911195e-07,2.2164421e-07,6.179113e-07,3670026,-0.019167384,0.07844017,-0.40134788,0.4,0.0004984855,0.0004984855,0.0004984855,527625,-0.10380434,-0.14090395,-0.080628745,0.5,0.0012209268,0.00050728244,0.0011237926,1,1,1,0,1,0
604002191,603900741,3670026,-8.295611e-06,-0.0009160865,3.1765234e-05,0.15,2.0921233e-07,2.2174461e-07,6.180119e-07,3670026,-0.019167388,0.07844018,-0.4000001,0.4,0.00049848657,0.00049848657,0.00049848657,527625,-0.10380434,-0.14090395,-0.080628745,0.5,0.0012209268,0.00050728244,0.0011237926,1,1,1,0,1,0
604114026,604010908,3670026,3.2157615e-05,-0.0009270638,-2.1212652e-05,0.15,2.0911452e-07,2.2149143e-07,6.1632e-07,3670026,-0.019133694,0.079974964,-0.4008996,0.4,0.00049848587,0.00049848587,0.00049848587,527625,-0.10380434,-0.14090395,-0.080628745,0.5,0.0012209268,0.00050728244,0.0011237926,1,1,1,0,1,0
604623195,604521679,3670026,0.00019594426,-0.000952014,-0.00018091116,0.15,2.0930673e-07,2.2075518e-07,6.1394445e-07,3670026,-0.01900399,0.080435306,-0.39999968,0.4,0.0004984896,0.0004984896,0.0004984896,527625,-0.10380434,-0.14090395,-0.080628745,0.5,0.0012209268,0.00050728244,0.0011237926,1,1,1,0,1,0
604864512,604762040,3670026,0.00026088118,-0.001011616,-0.0001997503,0.15,2.0912661e-07,2.2005807e-07,6.154683e-07,3670026,-0.018343877,0.08136603,-0.40015793,0.4,0.00049849035,0.00049849035,0.00049849035,527625,-0.10380434,-0.14090395,-0.080628745,0.5,0.0012209268,0.00050728244,0.0011237926,1,1,1,0,1,0
605124599,605022430,3670026,0.00031749927,-0.0010624545,-0.00017200258,0.15,2.0894632e-07,2.1930924e-07,6.15151e-07,3670026,-0.017287605,0.082594335,-0.4002993,0.4,0.000498493,0.000498493,0.000498493,527625,-0.10380434,-0.14090395,-0.080628745,0.5,0.0012209268,0.00050728244,0.0011237926,1,1,1,0,1,0
605265022,605162640,3670026,0.0003629819,-0.0010899978,-0.00012556194,0.15,2.0888565e-07,2.1892835e-07,6.138688e-07,3670026,-0.016641896,0.08383417,-0.40081888,0.4,0.00049849437,0.00049849437,0.00049849437,527625,-0.10380434,-0.14090395,-0.080628745,0.5,0.0012209268,0.00050728244,0.0011237926,1,1,1,0,1,0
605495110,605392986,3670026,0.00041236158,-0.0011056435,-7.2005656e-05,0.15,2.0835087e-07,2.1771454e-07,6.0990027e-07,3670026,-0.016240746,0.08521973,-0.40045762,0.4,0.00049849553,0.00049849553,0.00049849553,527625,-0.10380434,-0.14090395,-0.080628745,0.5,0.0012209268,0.00050728244,0.0011237926,1,1,1,0,1,0
605615915,605513166,3670026,0.00045452078,-0.0011044276,-1.52395505e-05,0.15,2.0816698e-07,2.1717511e-07,6.0793764e-07,3670026,-0.016242012,0.08661491,-0.4007128,0.4,0.00049849664,0.00049849664,0.00049849664,527625,-0.10380434,-0.14090395,-0.080628745,0.5,0.0012209268,0.00050728244,0.0011237926,1,1,1,0,1,0
605745480,605643363,3670026,0.00049029273,-0.0010942437,3.285067e-05,0.15,2.080836e-07,2.167226e-07,6.0620283e-07,3670026,-0.016567837,0.087832175,-0.400852,0.4,0.0004984959,0.0004984959,0.0004984959,527625,-0.10380434,-0.14090395,-0.080628745,0.5,0.0012209268,0.00050728244,0.0011237926,1,1,1,0,1,0
605875075,605773557,3670026,0.00050939183,-0.0010844212,5.5493034e-05,0.15,2.0802177e-07,2.1629535e-07,6.0493267e-07,3670026,-0.016911356,0.08845072,-0.40000004,0.4,0.00049849873,0.00049849873,0.00049849873,527625,-0.10380434,-0.14090395,-0.080628745,0.5,0.0012209268,0.00050728244,0.0011237926,1,1,1,0,1,0
605996041,605893737,3670026,0.00055324176,-0.0010743696,0.00010102109,0.15,2.0783669e-07,2.1575869e-07,6.044127e-07,3670026,-0.01732652,0.09008933,-0.40175268,0.4,0.0004984982,0.0004984982,0.0004984982,527625,-0.10380434,-0.14090395,-0.080628745,0.5,0.0012209268,0.00050728244,0.0011237926,1,1,1,0,1,0
606005139,605903752,3670026,0.00055324176,-0.0010743696,0.00010102109,0.15,2.07937e-07,2.15859e-07,6.0451305e-07,3670026,-0.01732652,0.09008933,-0.4,0.4,0.00049849914,0.00049849914,0.00049849914,527625,-0.10380434,-0.14090395,-0.080628745,0.5,0.0012209268,0.00050728244,0.0011237926,1,1,1,0,1,0
606125993,606023933,3670026,0.00057658064,-0.0010351965,0.00012591617,0.15,2.0774866e-07,2.1535043e-07,6.0482114e-07,3670026,-0.018771553,0.09096531,-0.40024343,0.4,0.00049849786,0.00049849786,0.00049849786,527625,-0.10380434,-0.14090395,-0.080628745,0.5,0.0012209268,0.00050728244,0.0011237926,1,1,1,0,1,0
606286335,606184173,3670026,0.00060084136,-0.0009725492,0.00014838787,0.15,2.0787574e-07,2.1518649e-07,6.061402e-07,3670026,-0.021168802,0.09191708,-0.4003753,0.4,0.0004984983,0.0004984983,0.0004984983,527625,-0.10380434,-0.14090395,-0.080628745,0.5,0.0012209268,0.00050728244,0.0011237926,1,1,1,0,1,0
606376818,606274309,3670026,0.00063463586,-0.0009568985,0.00015640743,0.15,2.0738163e-07,2.1443898e-07,6.0688956e-07,3670026,-0.021826914,0.093339846,-0.40046284,0.4,0.000498498,0.000498498,0.000498498,527625,-0.10380434,-0.14090395,-0.080628745,0.5,0.0012209268,0.00050728244,0.0011237926,1,1,1,0,1,0
606496714,606394489,3670026,0.0006584289,-0.00092069985,0.00016303618,0.15,2.0719236e-07,2.1402302e-07,6.078837e-07,3670026,-0.023340981,0.09429869,-0.4008171,0.4,0.00049849815,0.00049849815,0.00049849815,527625,-0.10380434,-0.14090395,-0.080628745,0.5,0.0012209268,0.00050728244,0.0011237926,1,1,1,0,1,0
606617464,606514670,3670026,0.0007117872,-0.00091388857,0.00014315233,0.15,2.0700152e-07,2.1362297e-07,6.0862754e-07,3670026,-0.023797164,0.09667479,-0.40106052,0.4,0.00049849774,0.00049849774,0.00049849774,527625,-0.10380434,-0.14090395,-0.080628745,0.5,0.0012209268,0.00050728244,0.0011237926,1,1,1,0,1,0
606626151,606524689,3670026,0.0007117844,-0.000913885,0.00014315177,0.15,2.0710019e-07,2.1372159e-07,6.0872304e-07,3670026,-0.02379707,0.09667442,-0.39999846,0.4,0.0004984943,0.0004984947,0.00049849384,527625,-0.10380434,-0.14090395,-0.080628745,0.5,0.0012209268,0.00050728244,0.0011237926,1,1,1,0,1,0
606737099,606634851,3670026,0.00073111296,-0.0008902237,0.00014280714,0.15,2.0682494e-07,2.1324155e-07,6.091536e-07,3670026,-0.024843931,0.09747075,-0.40035304,0.4,0.00049849733,0.00049849733,0.00049849733,527625,-0.10380434,-0.14090395,-0.080628745,0.5,0.0012209268,0.00050728244,0.0011237926,1,1,1,0,1,0
606867141,606765045,3670026,0.0007914541,-0.0008825496,0.0001129012,0.15,2.0673137e-07,2.1293256e-07,6.0980557e-07,3670026,-0.025346138,0.10017633,-0.40099245,0.4,0.0004984987,0.0004984987,0.0004984987,527625,-0.10380434,-0.14090395,-0.080628745,0.5,0.0012209268,0.00050728244,0.0011237926,1,1,1,0,1,0
606997440,606895239,3670026,0.00082041294,-0.00089401833,9.899731e-05,0.15,2.066708e-07,2.1264731e-07,6.106889e-07,3670026,-0.024978014,0.101433925,-0.40088013,0.4,0.00049849995,0.00049849995,0.00049849995,527625,-0.10380434,-0.14090395,-0.080628745,0.5,0.0012209268,0.00050728244,0.0011237926,1,1,1,0,1,0
607117729,607015418,3670026,0.0008588871,-0.00089265255,9.184619e-05,0.15,2.0656027e-07,2.1230456e-07,6.1168777e-07,3670026,-0.02511345,0.1031512,-0.40056294,0.4,0.00049850106,0.00049850106,0.00049850106,527625,-0.10380434,-0.14090395,-0.080628745,0.5,0.0012209268,0.00050728244,0.0011237926,1,1,1,0,1,0
607287910,607185671,3670026,0.00089938164,-0.0009337577,8.827125e-05,0.15,2.0692481e-07,2.1239873e-07,6.1323186e-07,3670026,-0.023442097,0.10497089,-0.40107864,0.4,0.0004985032,0.0004985032,0.0004985032,527625,-0.10380434,-0.14090395,-0.080628745,0.5,0.0012209268,0.00050728244,0.0011237926,1,1,1,0,1,0
607297259,607195686,3670026,0.00089938164,-0.0009337577,8.827125e-05,0.15,2.0702511e-07,2.1249902e-07,6.133322e-07,3670026,-0.023442097,0.10497089,-0.4,0.4,0.0004985041,0.0004985041,0.0004985041,527625,-0.10380434,-0.14090395,-0.080628745,0.5,0.0012209268,0.00050728244,0.0011237926,1,1,1,0,1,0
607368177,607265791,3670026,0.000937858,-0.0009591251,9.689777e-05,0.15,2.0651562e-07,2.1173118e-07,6.1374567e-07,3670026,-0.022415735,0.1066921,-0.40074128,0.4,0.0004985032,0.0004985032,0.0004985032,527625,-0.10380434,-0.14090395,-0.080628745,0.5,0.0012209268,0.00050728244,0.0011237926,1,1,1,0,1,0
607488105,607385969,3670026,0.00097192824,-0.00097582786,0.00011323878,0.15,2.0658781e-07,2.1154494e-07,6.1441614e-07,3670026,-0.02169947,0.10823313,-0.4008198,0.4,0.00049850537,0.00049850537,0.00049850537,527625,-0.10380434,-0.14090395,-0.080628745,0.5,0.0012209268,0.00050728244,0.0011237926,1,1,1,0,1,0
607618792,607516162,3670026,0.0009855484,-0.0009868375,0.0001198352,0.15,2.0682992e-07,2.1152934e-07,6.149447e-07,3670026,-0.021235319,0.10884342,-0.39980644,0.4,0.0004985071,0.0004985071,0.0004985071,527625,-0.10380434,-0.14090395,-0.080628745,0.5,0.0012209268,0.00050728244,0.0011237926,1,1,1,0,1,0
607738563,607636342,3670026,0.0010072753,-0.0009909418,0.00013772908,0.15,2.0703995e-07,2.1148178e-07,6.1514226e-07,3670026,-0.021033362,0.10988825,-0.39941543,0.4,0.00049850694,0.00049850694,0.00049850694,527625,-0.10380434,-0.14090395,-0.080628745,0.5,0.0012209268,0.00050728244,0.0011237926,1,1,1,0,1,0
607858837,607756521,3670026,0.0010374038,-0.0009942359,0.00016668669,0.15,2.0731585e-07,2.1150677e-07,6.1522104e-07,3670026,-0.020819819,0.11137755,-0.39955327,0.4,0.00049850735,0.00049850735,0.00049850735,527625,-0.10380434,-0.14090395,-0.080628745,0.5,0.0012209268,0.00050728244,0.0011237926,1,1,1,0,1,0
608119293,608016911,3670026,0.0010777301,-0.0010026668,0.00020616752,0.15,2.0805014e-07,2.1171766e-07,6.151808e-07,3670026,-0.020339498,0.1132087,-0.40057027,0.4,0.00049850694,0.00049850694,0.00049850694,527625,-0.10380434,-0.14090395,-0.080628745,0.5,0.0012209268,0.00050728244,0.0011237926,1,1,1,0,1,0
608308777,608207196,3670026,0.001099442,-0.0009955113,0.00022901745,0.15,2.0890776e-07,2.1228223e-07,6.156654e-07,3670026,-0.020548703,0.11414016,-0.40000004,0.4,0.00049850764,0.00049850764,0.00049850764,527625,-0.10380434,-0.14090395,-0.080628745,0.5,0.0012209268,0.00050728244,0.0011237926,1,1,1,0,1,0
608379461,608277301,3670026,0.0011217158,-0.0009954394,0.00025161562,0.15,2.0864276e-07,2.1174378e-07,6.150926e-07,3670026,-0.020467991,0.11506149,-0.4011818,0.4,0.00049850676,0.00049850676,0.00049850676,527625,-0.10380434,-0.14090395,-0.080628745,0.5,0.0012209268,0.00050728244,0.0011237926,1,1,1,0,1,0
608388807,608287316,3670026,0.0011217158,-0.0009954394,0.00025161562,0.15,2.0874307e-07,2.118441e-07,6.151928e-07,3670026,-0.020467991,0.11506149,-0.40000004,0.4,0.0004985076,0.00049850746,0.00049850676,527625,-0.10380434,-0.14090395,-0.080628745,0.5,0.0012209268,0.00050728244,0.0011237926,1,1,1,0,1,0
608499959,608397481,3670026,0.0011506669,-0.0009857072,0.0002812718,0.15,2.0888056e-07,2.1171762e-07,6.1521405e-07,3670026,-0.020728389,0.116236575,-0.4011889,0.4,0.00049850653,0.00049850653,0.00049850653,527625,-0.10380434,-0.14090395,-0.080628745,0.5,0.0012209268,0.00050728244,0.0011237926,1,1,1,0,1,0
608508880,608407496,3670026,0.0011506669,-0.0009857072,0.0002812718,0.15,2.0898085e-07,2.118179e-07,6.153144e-07,3670026,-0.020728389,0.116236575,-0.39999998,0.4,0.00049850746,0.00049850746,0.00049850746,527625,-0.10380434,-0.14090395,-0.080628745,0.5,0.0012209268,0.00050728244,0.0011237926,1,1,1,0,1,0
608619977,608517661,3670026,0.0011730302,-0.0009703324,0.00030291104,0.15,2.0911895e-07,2.1170332e-07,6.1553897e-07,3670026,-0.021227825,0.117135145,-0.4003414,0.4,0.00049850636,0.00049850636,0.00049850636,527625,-0.10380434,-0.14090395,-0.080628745,0.5,0.0012209268,0.00050728244,0.0011237926,1,1,1,0,1,0
608880304,608778051,3670026,0.0012204675,-0.00094420504,0.00033696988,0.15,2.096845e-07,2.1179959e-07,6.1708477e-07,3670026,-0.021993227,0.11888314,-0.40074328,0.4,0.0004985059,0.0004985059,0.0004985059,527625,-0.10380434,-0.14090395,-0.080628745,0.5,0.0012209268,0.00050728244,0.0011237926,1,1,1,0,1,0
609000551,608898231,3670026,0.0012455768,-0.00093508087,0.00035131603,0.15,2.0984724e-07,2.1174931e-07,6.17978e-07,3670026,-0.02224094,0.11977508,-0.40013698,0.4,0.0004985057,0.0004985057,0.0004985057,527625,-0.10380434,-0.14090395,-0.080628745,0.5,0.0012209268,0.00050728244,0.0011237926,1,1,1,0,1,0
609291458,609188666,3670026,0.001294014,-0.0009156314,0.0003731924,0.15,2.1056255e-07,2.1206722e-07,6.205028e-07,3670026,-0.022747608,0.12138898,-0.4000512,0.4,0.0004985057,0.0004985057,0.0004985057,527625,-0.10380434,-0.14090395,-0.080628745,0.5,0.0012209268,0.00050728244,0.0011237926,1,1,1,0,1,0
609371172,609268791,3670026,0.001323061,-0.00090585614,0.0003818555,0.15,2.10289e-07,2.116209e-07,6.211837e-07,3670026,-0.02297472,0.12227437,-0.40054154,0.4,0.0004985007,0.0004985007,0.0004985007,527625,-0.10380434,-0.14090395,-0.080628745,0.5,0.0012209268,0.00050728244,0.0011237926,1,1,1,0,1,0
609501329,609398982,3670026,0.0013443145,-0.0008893942,0.00038880156,0.15,2.1048092e-07,2.1165025e-07,6.224004e-07,3670026,-0.023388237,0.122927286,-0.39971197,0.4,0.0004985046,0.0004985046,0.0004985046,527625,-0.10380434,-0.14090395,-0.080628745,0.5,0.0012209268,0.00050728244,0.0011237926,1,0,1,0,1,0
609741493,609639342,3670026,0.0013964118,-0.00088395673,0.00039427384,0.15,2.1068209e-07,2.1156919e-07,6.246551e-07,3670026,-0.023481196,0.124393106,-0.399107,0.4,0.0004985046,0.0004985046,0.0004985046,527625,-0.10380434,-0.14090395,-0.080628745,0.5,0.0012209268,0.00050728244,0.0011237926,1,0,1,0,1,0
609991926,609889719,3670026,0.00143135,-0.00086013426,0.00037867384,0.15,2.1079131e-07,2.1155472e-07,6.2646853e-07,3670026,-0.023981046,0.12535858,-0.3993076,0.4,0.0004985026,0.0004985026,0.0004985026,527625,-0.10380434,-0.14090395,-0.080628745,0.5,0.0012209268,0.00050728244,0.0011237926,1,0,1,0,1,0
610292320,610190171,3670026,0.0014701965,-0.0007987441,0.00032063568,0.15,2.1103521e-07,2.1190463e-07,6.249069e-07,3670026,-0.025208771,0.12647927,-0.39995205,0.4,0.000498501,0.000498501,0.000498501,527625,-0.10380434,-0.14090395,-0.080628745,0.5,0.0012209268,0.00050728244,0.0011237926,1,0,1,0,1,0
610372497,610270290,3670026,0.0014919118,-0.00078502635,0.00028572982,0.15,2.1046966e-07,2.1141874e-07,6.2222347e-07,3670026,-0.025479397,0.12713471,-0.39754757,0.4,0.0004985021,0.0004985021,0.0004985021,527625,-0.10380434,-0.14090395,-0.080628745,0.5,0.0012209268,0.00050728244,0.0011237926,1,0,1,0,1,0
610863135,610761027,3670026,0.0016703911,-0.000794232,8.1745835e-05,0.15,2.0982509e-07,2.1078024e-07,6.19048e-07,3670026,-0.025235629,0.12866056,-0.39746732,0.4,0.0004985004,0.0004985004,0.0004985004,527625,-0.10380434,-0.14090395,-0.080628745,0.5,0.0012209268,0.00050728244,0.0011237926,1,0,1,0,1,0
611103740,611001396,3670026,0.0017440207,-0.0008138361,6.399019e-05,0.15,2.0936473e-07,2.1012039e-07,6.212028e-07,3670026,-0.024783589,0.13023059,-0.39704344,0.4,0.00049849163,0.00049849163,0.00049849163,527625,-0.10380434,-0.14090395,-0.080628745,0.5,0.0012209268,0.00050728244,0.0011237926,1,0,1,0,1,0
611273950,611171645,3670026,0.0017920592,-0.0008452788,7.1812356e-05,0.15,2.0950372e-07,2.1011091e-07,6.226931e-07,3670026,-0.02392025,0.1315255,-0.39723358,0.4,0.00049849815,0.00049849815,0.00049849815,527625,-0.10380434,-0.14090395,-0.080628745,0.5,0.0012209268,0.00050728244,0.0011237926,1,0,1,0,1,0
611364046,611261781,3670026,0.0018263023,-0.00084414834,8.4632265e-05,0.15,2.089107e-07,2.0936764e-07,6.232358e-07,3670026,-0.023903918,0.13251421,-0.39699584,0.4,0.00049849774,0.00049849774,0.00049849774,527625,-0.10380434,-0.14090395,-0.080628745,0.5,0.0012209268,0.00050728244,0.0011237926,1,0,1,0,1,0
611614877,611512159,3670026,0.0018903585,-0.0008422535,0.000119450255,0.15,2.08366e-07,2.0848789e-07,6.24467e-07,3670026,-0.02381734,0.13462988,-0.39626104,0.4,0.00049849664,0.00049849664,0.00049849664,527625,-0.10380434,-0.14090395,-0.080628745,0.5,0.0012209268,0.00050728244,0.0011237926,1,0,1,0,1,0
611744783,611642354,3670026,0.0019217611,-0.0008275486,0.00014302152,0.15,2.0814048e-07,2.0808253e-07,6.249195e-07,3670026,-0.024237458,0.13577034,-0.39568412,0.4,0.0004984977,0.0004984977,0.0004984977,527625,-0.10380434,-0.14090395,-0.080628745,0.5,0.0012209268,0.00050728244,0.0011237926,1,0,1,0,1,0
611874706,611772551,3670026,0.0019676648,-0.00083187997,0.00017399463,0.15,2.0791447e-07,2.0767244e-07,6.25293e-07,3670026,-0.023980105,0.13753012,-0.39521053,0.4,0.00049849664,0.00049849664,0.00049849664,527625,-0.10380434,-0.14090395,-0.080628745,0.5,0.0012209268,0.00050728244,0.0011237926,1,0,1,0,1,0
611994947,611892732,3670026,0.0019945377,-0.0008169429,0.00019564015,0.15,2.0761912e-07,2.0719581e-07,6.2558445e-07,3670026,-0.024454284,0.1385913,-0.39448318,0.4,0.00049849675,0.00049849675,0.00049849675,527625,-0.10380434,-0.14090395,-0.080628745,0.5,0.0012209268,0.00050728244,0.0011237926,1,0,1,0,1,0
612105417,612002899,3670026,0.0020330723,-0.00082210166,0.00021959828,0.15,2.0726443e-07,2.0666964e-07,6.259055e-07,3670026,-0.024158146,0.14017108,-0.39376903,0.4,0.000498496,0.000498496,0.000498496,527625,-0.10380434,-0.14090395,-0.080628745,0.5,0.0012209268,0.00050728244,0.0011237926,1,0,1,0,1,0
612295406,612193186,3670026,0.002080525,-0.000812469,0.0002482031,0.15,2.075553e-07,2.0678762e-07,6.272012e-07,3670026,-0.02448151,0.1421639,-0.39319226,0.4,0.0004984956,0.0004984956,0.0004984956,527625,-0.10380434,-0.14090395,-0.080628745,0.5,0.0012209268,0.00050728244,0.0011237926,1,0,1,0,1,0
612375453,612273309,3670026,0.0020897249,-0.0007900759,0.00025763395,0.15,2.0688414e-07,2.0596437e-07,6.275219e-07,3670026,-0.025326606,0.1425588,-0.3920061,0.4,0.0004984935,0.0004984935,0.0004984935,527625,-0.10380434,-0.14090395,-0.080628745,0.5,0.0012209268,0.00050728244,0.0011237926,1,0,1,0,1,0
612495747,612393489,3670026,0.0021371795,-0.00077728834,0.00028180427,0.15,2.0664294e-07,2.0558278e-07,6.283451e-07,3670026,-0.025812088,0.14461745,-0.3913861,0.4,0.0004984946,0.0004984946,0.0004984946,527625,-0.10380434,-0.14090395,-0.080628745,0.5,0.0012209268,0.00050728244,0.0011237926,1,0,1,0,1,0
612605956,612503656,3670026,0.002173877,-0.0007792268,0.0002952832,0.15,2.0635126e-07,2.0516346e-07,6.291388e-07,3670026,-0.025678117,0.14625144,-0.39014238,0.4,0.00049849355,0.00049849355,0.00049849355,527625,-0.10380434,-0.14090395,-0.080628745,0.5,0.0012209268,0.00050728244,0.0011237926,1,0,1,0,1,0
