timestamp,timestamp_sample,ref_timestamp,ref_lat,ref_lon,x,y,z,delta_xy[0],delta_xy[1],delta_z,vx,vy,vz,z_deriv,delta_vxy[0],delta_vxy[1],delta_vz,ax,ay,az,heading,delta_heading,ref_alt,dist_bottom,eph,epv,evh,evv,vxy_max,vz_max,hagl_min,hagl_max,xy_valid,z_valid,v_xy_valid,v_z_valid,xy_reset_counter,z_reset_counter,vxy_reset_counter,vz_reset_counter,heading_reset_counter,heading_good_for_control,xy_global,z_global,dist_bottom_valid,dist_bottom_sensor_bitfield,dead_reckoning
565204183,565203134,68339896,59.396201899999994,24.6605965,2.3315063,-1.3133937,-2.3965993,-0.022485403,-0.0058500394,-0.06750712,-0.022771152,-0.02902238,-0.05285365,-0.066154085,0.037437953,0.037413422,0.009335578,-0.07094858,0.060477518,-0.22260843,-0.15277945,-0.01406361,28.05643,0.1,0.18827163,0.1855146,0.112228215,0.08266731,inf,inf,inf,inf,1,1,1,1,2,2,2,2,2,0,1,1,0,0,0
565214490,565213153,68339896,59.396201899999994,24.6605965,2.3312438,-1.3132783,-2.3973978,-0.022485403,-0.0058500394,-0.06750712,-0.021904727,-0.02970649,-0.05367249,-0.0671056,0.037437953,0.037413422,0.009335578,0.07809436,0.045680128,-0.06746533,-0.15284863,-0.01406361,28.05643,0.1,0.18902934,0.18609779,0.11266973,0.08287599,inf,inf,inf,inf,1,1,1,1,2,2,2,2,2,0,1,1,0,0,0
565224358,565223172,68339896,59.396201899999994,24.6605965,2.3309824,-1.3131796,-2.398192,-0.022485403,-0.0058500394,-0.06750712,-0.023079121,-0.029208204,-0.053799283,-0.06735369,0.037437953,0.037413422,0.009335578,-0.17571473,0.10493346,0.09139984,-0.15290743,-0.01406361,28.05643,0.1,0.18979229,0.18668357,0.11311086,0.083084635,inf,inf,inf,inf,1,1,1,1,2,2,2,2,2,0,1,1,0,0,0
565234172,565233192,68339896,59.396201899999994,24.6605965,2.33072,-1.3130916,-2.3989794,-0.022485403,-0.0058500394,-0.06750712,-0.02199122,-0.02975204,-0.05373383,-0.06739859,0.037437953,0.037413422,0.009335578,0.14148943,-0.1853633,0.18900715,-0.15287143,-0.01406361,28.05643,0.1,0.19056047,0.18727191,0.113554634,0.083293475,inf,inf,inf,inf,1,1,1,1,2,2,2,2,2,0,1,1,0,0,0
565244501,565243211,68339896,59.396201899999994,24.6605965,2.3304613,-1.3130248,-2.3997562,-0.022485403,-0.0058500394,-0.06750712,-0.022370372,-0.029129332,-0.054501668,-0.06826631,0.037437953,0.037413422,0.009335578,0.06342844,0.12733158,-0.10017799,-0.15280347,-0.01406361,28.05643,0.1,0.19133392,0.18786283,0.113996886,0.0835023,inf,inf,inf,inf,1,1,1,1,2,2,2,2,2,0,1,1,0,0,0
565254411,565253230,68339896,59.396201899999994,24.6605965,2.3302023,-1.3129718,-2.4006598,-0.022485403,-0.0058500394,-0.06750712,-0.022961672,-0.029947426,-0.055292003,-0.069282316,0.037437953,0.037413422,0.009335578,-0.060776085,-0.08147082,-0.29870644,-0.15281685,-0.01406361,28.05643,0.1,0.1921126,0.18818372,0.114441626,0.08365022,inf,inf,inf,inf,1,1,1,1,2,2,2,2,2,0,1,1,0,0,0
565265111,565263250,68339896,59.396201899999994,24.6605965,2.3298814,-1.3127509,-2.401342,-0.022485403,-0.0058500394,-0.06750712,-0.022327533,-0.030434556,-0.055897612,-0.069867946,0.037437953,0.037413422,0.009335578,0.1271151,-0.14209913,-0.1616371,-0.15287368,-0.01406361,28.05643,0.1,0.18331514,0.18193366,0.109205484,0.08130304,inf,inf,inf,inf,1,1,1,1,2,2,2,2,2,0,1,1,0,0,0
565274328,565273269,68339896,59.396201899999994,24.6605965,2.3295689,-1.312551,-2.4020224,-0.022485403,-0.0058500394,-0.06750712,-0.0226857,-0.030229408,-0.05636788,-0.07031323,0.037437953,0.037413422,0.009335578,-0.09368948,-0.12728673,-0.15304142,-0.15293515,-0.01406361,28.05643,0.1,0.1840372,0.18250011,0.10964349,0.08151114,inf,inf,inf,inf,1,1,1,1,2,2,2,2,2,0,1,1,0,0,0
565284352,565283288,68339896,59.396201899999994,24.6605965,2.329258,-1.3123717,-2.4027057,-0.022485403,-0.0058500394,-0.06750712,-0.022651602,-0.030148724,-0.057132997,-0.07104859,0.037437953,0.037413422,0.009335578,-0.06819851,-0.013727944,-0.10565662,-0.15288158,-0.01406361,28.05643,0.1,0.1847644,0.18306912,0.11007974,0.08171933,inf,inf,inf,inf,1,1,1,1,2,2,2,2,2,0,1,1,0,0,0
565294413,565293307,68339896,59.396201899999994,24.6605965,2.328948,-1.3122088,-2.4033926,-0.022485403,-0.0058500394,-0.06750712,-0.022786023,-0.030311907,-0.05721699,-0.07109827,0.037437953,0.037413422,0.009335578,-0.027149804,-0.17512801,0.19889516,-0.152806,-0.01406361,28.05643,0.1,0.18549676,0.18364072,0.11051748,0.0819276,inf,inf,inf,inf,1,1,1,1,2,2,2,2,2,0,1,1,0,0,0
565304384,565303326,68339896,59.396201899999994,24.6605965,2.328641,-1.312066,-2.4040773,-0.022485403,-0.0058500394,-0.06750712,-0.023027178,-0.030273475,-0.05789474,-0.07173736,0.037437953,0.037413422,0.009335578,-0.10052084,-0.1129122,0.09847633,-0.1527841,-0.01406361,28.05643,0.1,0.18623428,0.18421489,0.11096023,0.082135886,inf,inf,inf,inf,1,1,1,1,2,2,2,2,2,0,1,1,0,0,0
565314718,565313346,68339896,59.396201899999994,24.6605965,2.328337,-1.3119432,-2.4047658,-0.022485403,-0.0058500394,-0.06750712,-0.022957569,-0.030320022,-0.059300184,-0.07310001,0.037437953,0.037413422,0.009335578,-0.08484368,-0.05411633,-0.06890265,-0.15288663,-0.01406361,28.05643,0.1,0.186977,0.18479164,0.11140129,0.08234437,inf,inf,inf,inf,1,1,1,1,2,2,2,2,2,0,1,1,0,0,0
565324453,565323365,68339896,59.396201899999994,24.6605965,2.3280363,-1.3118422,-2.4055917,-0.022485403,-0.0058500394,-0.06750712,-0.02260215,-0.03070934,-0.060498662,-0.07438305,0.037437953,0.037413422,0.009335578,0.01773009,0.004933509,0.020428244,-0.15297115,-0.01406361,28.05643,0.1,0.18772492,0.18511151,0.11184025,0.08249574,inf,inf,inf,inf,1,1,1,1,2,2,2,2,2,0,1,1,0,0,0
565334464,565333384,68339896,59.396201899999994,24.6605965,2.327742,-1.3117577,-2.4064202,-0.022485403,-0.0058500394,-0.06750712,-0.022452675,-0.030825853,-0.061712805,-0.075672254,0.037437953,0.037413422,0.009335578,-0.022949165,-0.08417422,-0.037277833,-0.15296125,-0.01406361,28.05643,0.1,0.18847804,0.1856926,0.11227891,0.08270438,inf,inf,inf,inf,1,1,1,1,2,2,2,2,2,0,1,1,0,0,0
565344604,565343403,68339896,59.396201899999994,24.6605965,2.3274515,-1.3116926,-2.4072456,-0.022485403,-0.0058500394,-0.06750712,-0.022557069,-0.03095975,-0.062040117,-0.076065525,0.037437953,0.037413422,0.009335578,-0.09217525,0.01838417,-0.06631551,-0.15286537,-0.01406361,28.05643,0.1,0.18923637,0.18627624,0.11272194,0.08291294,inf,inf,inf,inf,1,1,1,1,2,2,2,2,2,0,1,1,0,0,0
565355194,565353423,68339896,59.396201899999994,24.6605965,2.3271022,-1.3113647,-2.4079344,-0.022485403,-0.0058500394,-0.06750712,-0.022942735,-0.031052826,-0.06359989,-0.077540174,0.037437953,0.037413422,0.009335578,-0.01761206,-0.0376678,-0.26775804,-0.15280195,-0.01406361,28.05643,0.1,0.18087956,0.18022503,0.10775798,0.080645606,inf,inf,inf,inf,1,1,1,1,2,2,2,2,2,0,1,1,0,0,0
565364570,565363442,68339896,59.396201899999994,24.6605965,2.3267622,-1.3110578,-2.4086351,-0.022485403,-0.0058500394,-0.06750712,-0.022123083,-0.03015556,-0.065088905,-0.0789419,0.037437953,0.037413422,0.009335578,0.025135003,0.09661611,-0.22270435,-0.15282485,-0.01406361,28.05643,0.1,0.18158442,0.18078342,0.10819347,0.08085356,inf,inf,inf,inf,1,1,1,1,2,2,2,2,2,0,1,1,0,0,0
565374660,565373461,68339896,59.396201899999994,24.6605965,2.3264313,-1.3107729,-2.4093432,-0.022485403,-0.0058500394,-0.06750712,-0.021671658,-0.030605199,-0.065176465,-0.07894015,0.037437953,0.037413422,0.009335578,0.013754548,0.02780425,0.05491892,-0.15290384,-0.01406361,28.05643,0.1,0.18229441,0.18134439,0.10862925,0.08106148,inf,inf,inf,inf,1,1,1,1,2,2,2,2,2,0,1,1,0,0,0
565384598,565383480,68339896,59.396201899999994,24.6605965,2.3261025,-1.3105139,-2.4101741,-0.022485403,-0.0058500394,-0.06750712,-0.023132017,-0.030960886,-0.066074684,-0.079871476,0.037437953,0.037413422,0.009335578,-0.28010443,0.032508858,0.007142725,-0.15297562,-0.01406361,28.05643,0.1,0.18300954,0.18166274,0.109066896,0.081216775,inf,inf,inf,inf,1,1,1,1,2,2,2,2,2,0,1,1,0,0,0
565394604,565393500,68339896,59.396201899999994,24.6605965,2.3257744,-1.310279,-2.411009,-0.022485403,-0.0058500394,-0.06750712,-0.021535551,-0.030538399,-0.06794777,-0.081770435,0.037437953,0.037413422,0.009335578,0.20057838,0.23564585,-0.26169944,-0.15296787,-0.01406361,28.05643,0.1,0.1837298,0.18222809,0.1095025,0.08142487,inf,inf,inf,inf,1,1,1,1,2,2,2,2,2,0,1,1,0,0,0
565404682,565403519,68339896,59.396201899999994,24.6605965,2.3254552,-1.3100617,-2.4118502,-0.022485403,-0.0058500394,-0.06750712,-0.022167405,-0.030768633,-0.068929896,-0.082771525,0.037437953,0.037413422,0.009335578,-0.004985612,0.049491063,-0.19446352,-0.15293285,-0.01406361,28.05643,0.1,0.18445519,0.18279602,0.1099414,0.081633024,inf,inf,inf,inf,1,1,1,1,2,2,2,2,2,0,1,1,0,0,0
565414823,565413538,68339896,59.396201899999994,24.6605965,2.3251371,-1.3098674,-2.4126945,-0.022485403,-0.0058500394,-0.06750712,-0.022659168,-0.03106812,-0.06948004,-0.08333402,0.037437953,0.037413422,0.009335578,-0.1415384,0.0692207,-0.02738924,-0.15289432,-0.01406361,28.05643,0.1,0.18518575,0.1833665,0.110382564,0.081841245,inf,inf,inf,inf,1,1,1,1,2,2,2,2,2,0,1,1,0,0,0
565424582,565423557,68339896,59.396201899999994,24.6605965,2.3248186,-1.3096918,-2.4135423,-0.022485403,-0.0058500394,-0.06750712,-0.022781897,-0.030893883,-0.07099073,-0.084850736,0.037437953,0.037413422,0.009335578,-0.055124857,0.056936044,-0.19320147,-0.15289572,-0.01406361,28.05643,0.1,0.18592148,0.18393959,0.11082428,0.08204962,inf,inf,inf,inf,1,1,1,1,2,2,2,2,2,0,1,1,0,0,0
565434608,565433577,68339896,59.396201899999994,24.6605965,2.324506,-1.3095379,-2.4144027,-0.022485403,-0.0058500394,-0.06750712,-0.02180015,-0.031173117,-0.07327298,-0.08713297,0.037437953,0.037413422,0.009335578,0.12839772,0.0717285,-0.21137977,-0.15291752,-0.01406361,28.05643,0.1,0.18666244,0.18451524,0.11126637,0.08225804,inf,inf,inf,inf,1,1,1,1,2,2,2,2,2,0,1,1,0,0,0
565444689,565443596,68339896,59.396201899999994,24.6605965,2.3242023,-1.3094013,-2.415274,-0.022485403,-0.0058500394,-0.06750712,-0.022473099,-0.03160181,-0.07409325,-0.087947436,0.037437953,0.037413422,0.009335578,-0.17152116,-0.1108158,-0.010338259,-0.15296899,-0.01406361,28.05643,0.1,0.18740858,0.18509346,0.111705914,0.0824665,inf,inf,inf,inf,1,1,1,1,2,2,2,2,2,0,1,1,0,0,0
565454759,565453616,68339896,59.396201899999994,24.6605965,2.3238993,-1.3092877,-2.4162807,-0.022485403,-0.0058500394,-0.06750712,-0.021700911,-0.031309847,-0.075212486,-0.089191385,0.037437953,0.037413422,0.009335578,0.07894773,0.15530019,-0.096699566,-0.15300184,-0.01406361,28.05643,0.1,0.18815991,0.18541354,0.112150535,0.08261762,inf,inf,inf,inf,1,1,1,1,2,2,2,2,2,0,1,1,0,0,0
565464775,565463638,68339896,59.396201899999994,24.6605965,2.323605,-1.3091897,-2.4172845,-0.022485403,-0.0058500394,-0.06750712,-0.021306295,-0.031943556,-0.07652234,-0.090614714,0.037437953,0.037413422,0.009335578,0.058301084,-0.09069638,-0.32206446,-0.15298134,-0.01406361,28.05643,0.1,0.1889165,0.18599609,0.112595506,0.08282623,inf,inf,inf,inf,1,1,1,1,2,2,2,2,2,0,1,1,0,0,0
565474858,565473654,68339896,59.396201899999994,24.6605965,2.323316,-1.3091128,-2.4182985,-0.022485403,-0.0058500394,-0.06750712,-0.021506017,-0.03200047,-0.0778439,-0.09203895,0.037437953,0.037413422,0.009335578,-0.038413383,0.011697913,-0.054639474,-0.15296271,-0.01406361,28.05643,0.1,0.18967831,0.18658122,0.11303659,0.083034925,inf,inf,inf,inf,1,1,1,1,2,2,2,2,2,0,1,1,0,0,0
565485415,565483673,68339896,59.396201899999994,24.6605965,2.3229277,-1.3089051,-2.4190626,-0.022485403,-0.0058500394,-0.06750712,-0.021739429,-0.032336857,-0.07803814,-0.092067614,0.037437953,0.037413422,0.009335578,-0.031934932,-0.12014252,-0.09993409,-0.15292087,-0.01406361,28.05643,0.101490736,0.18125267,0.18049833,0.10802628,0.080754615,inf,inf,inf,inf,1,1,1,1,2,2,2,2,2,0,1,1,0,0,0
565494780,565493692,68339896,59.396201899999994,24.6605965,2.3225446,-1.308716,-2.4198306,-0.022485403,-0.0058500394,-0.06750712,-0.020815508,-0.032145347,-0.07917613,-0.09304129,0.037437953,0.037413422,0.009335578,0.2388812,-0.1571228,-0.24389315,-0.15292032,-0.01406361,28.05643,0.10161996,0.1819605,0.18105806,0.10846743,0.08096267,inf,inf,inf,inf,1,1,1,1,2,2,2,2,2,0,1,1,0,0,0
565504873,565503712,68339896,59.396201899999994,24.6605965,2.322174,-1.3085524,-2.4206219,-0.022485403,-0.0058500394,-0.06750712,-0.021354735,-0.032409932,-0.08205304,-0.0957552,0.037437953,0.037413422,0.009335578,-0.10786705,-0.018076962,-0.16794778,-0.15298717,-0.01406361,28.05643,0.10175848,0.18267345,0.18162036,0.10890442,0.08117065,inf,inf,inf,inf,1,1,1,1,2,2,2,2,2,0,1,1,0,0,0
565515480,565513735,68339896,59.396201899999994,24.6605965,2.3218052,-1.308409,-2.4215598,-0.022485403,-0.0058500394,-0.06750712,-0.022045095,-0.03307646,-0.08292073,-0.096597336,0.037437953,0.037413422,0.009335578,-0.1955939,-0.19568063,-0.16592076,-0.15302105,-0.01406361,28.05643,0.1,0.18339156,0.18193892,0.10934173,0.0813256,inf,inf,inf,inf,1,1,1,1,2,2,2,2,2,0,1,1,0,0,0
565524913,565523750,68339896,59.396201899999994,24.6605965,2.3214378,-1.3082844,-2.4225004,-0.022485403,-0.0058500394,-0.06750712,-0.020777177,-0.033096284,-0.083258994,-0.09690541,0.037437953,0.037413422,0.009335578,0.3113276,-0.26752904,-0.015175188,-0.15303504,-0.01406361,28.05643,0.1,0.18411483,0.1825056,0.10978281,0.08153373,inf,inf,inf,inf,1,1,1,1,2,2,2,2,2,0,1,1,0,0,0
565534879,565533769,68339896,59.396201899999994,24.6605965,2.3210819,-1.3081722,-2.4234502,-0.022485403,-0.0058500394,-0.06750712,-0.022390563,-0.032339327,-0.08604357,-0.09965536,0.037437953,0.037413422,0.009335578,-0.37284365,-0.23692127,-0.20097917,-0.1529594,-0.01406361,28.05643,0.1,0.18484326,0.18307483,0.11022696,0.08174204,inf,inf,inf,inf,1,1,1,1,2,2,2,2,2,0,1,1,0,0,0
565545540,565543788,68339896,59.396201899999994,24.6605965,2.3207235,-1.308081,-2.4244113,-0.022485403,-0.0058500394,-0.06750712,-0.021683287,-0.03236072,-0.08603446,-0.09960741,0.037437953,0.037413422,0.009335578,0.0243572,-0.032660957,0.07791398,-0.15287004,-0.01406361,28.05643,0.1,0.18557689,0.18364665,0.11066688,0.08195029,inf,inf,inf,inf,1,1,1,1,2,2,2,2,2,0,1,1,0,0,0
565554894,565553808,68339896,59.396201899999994,24.6605965,2.3203695,-1.3080137,-2.4253728,-0.022485403,-0.0058500394,-0.06750712,-0.021375004,-0.032604218,-0.08648604,-0.10001613,0.037437953,0.037413422,0.009335578,0.21176696,0.16439602,0.117543295,-0.1528672,-0.01406361,28.05643,0.1,0.18631569,0.18422104,0.11110841,0.08215871,inf,inf,inf,inf,1,1,1,1,2,2,2,2,2,0,1,1,0,0,0
565565033,565563835,68339896,59.396201899999994,24.6605965,2.3200307,-1.3079624,-2.426333,-0.022485403,-0.0058500394,-0.06750712,-0.021368079,-0.032641113,-0.08835101,-0.101834424,0.037437953,0.037413422,0.009335578,-0.18646163,0.0980734,-0.31941774,-0.1529298,-0.01406361,28.05643,0.1,0.18705972,0.18479802,0.11155166,0.08236721,inf,inf,inf,inf,1,1,1,1,2,2,2,2,2,0,1,1,0,0,0
565574926,565573846,68339896,59.396201899999994,24.6605965,2.3196938,-1.3079283,-2.4273121,-0.022485403,-0.0058500394,-0.06750712,-0.020435171,-0.03353716,-0.08984494,-0.10327807,0.037437953,0.037413422,0.009335578,0.22074397,-0.11473163,0.016302785,-0.15300082,-0.01406361,28.05643,0.1001842,0.18780896,0.18537758,0.11199459,0.08257569,inf,inf,inf,inf,1,1,1,1,2,2,2,2,2,0,1,1,0,0,0
565585059,565583869,68339896,59.396201899999994,24.6605965,2.3193624,-1.3079149,-2.4284317,-0.022485403,-0.0058500394,-0.06750712,-0.021530868,-0.03355607,-0.091096476,-0.10461371,0.037437953,0.037413422,0.009335578,-0.074604064,-0.011582133,-0.12928644,-0.15300518,-0.01406361,28.05643,0.1,0.1885634,0.18569778,0.11243545,0.08272652,inf,inf,inf,inf,1,1,1,1,2,2,2,2,2,0,1,1,0,0,0
565594979,565593885,68339896,59.396201899999994,24.6605965,2.319035,-1.3079104,-2.4295547,-0.022485403,-0.0058500394,-0.06750712,-0.021509478,-0.0335593,-0.092672534,-0.10626457,0.037437953,0.037413422,0.009335578,-0.18028592,-0.22678515,-0.22359277,-0.15291731,-0.01406361,28.05643,0.1,0.18932311,0.18628165,0.11287984,0.08293521,inf,inf,inf,inf,1,1,1,1,2,2,2,2,2,0,1,1,0,0,0
565605601,565603904,68339896,59.396201899999994,24.6605965,2.318693,-1.3076236,-2.43045,-0.022485403,-0.0058500394,-0.06750712,-0.02167266,-0.0336705,-0.09534104,-0.10874298,0.037437953,0.037413422,0.009335578,0.14743711,-0.17410736,-0.28944603,-0.15286262,-0.01406361,28.05643,0.1037097,0.18094875,0.18022932,0.10790246,0.08066632,inf,inf,inf,inf,1,1,1,1,2,2,2,2,2,0,1,1,0,0,0
565615780,565613924,68339896,59.396201899999994,24.6605965,2.3183572,-1.3073612,-2.4313629,-0.022485403,-0.0058500394,-0.06750712,-0.022000926,-0.03381446,-0.09652841,-0.10974282,0.037437953,0.037413422,0.009335578,-0.07317351,-0.17063037,-0.125304,-0.15285993,-0.01406361,28.05643,0.10384154,0.1816548,0.18078794,0.10833974,0.08087423,inf,inf,inf,inf,1,1,1,1,2,2,2,2,2,0,1,1,0,0,0
565625032,565623947,68339896,59.396201899999994,24.6605965,2.318029,-1.3071245,-2.432281,-0.022485403,-0.0058500394,-0.06750712,-0.021513926,-0.033140525,-0.0967626,-0.109792046,0.037437953,0.037413422,0.009335578,-0.072045445,0.12087775,-0.086409524,-0.15290059,-0.01406361,28.05643,0.10397267,0.182366,0.18134911,0.1087753,0.08108232,inf,inf,inf,inf,1,1,1,1,2,2,2,2,2,0,1,1,0,0,0
565635104,565633963,68339896,59.396201899999994,24.6605965,2.3177044,-1.3069121,-2.433211,-0.022485403,-0.0058500394,-0.06750712,-0.021066908,-0.03385861,-0.099044286,-0.1118913,0.037437953,0.037413422,0.009335578,0.16925274,0.069472656,-0.29505134,-0.15295202,-0.01406361,28.05643,0.104100704,0.18308231,0.18191287,0.109219134,0.081290245,inf,inf,inf,inf,1,1,1,1,2,2,2,2,2,0,1,1,0,0,0
565645421,565643981,68339896,59.396201899999994,24.6605965,2.3173864,-1.3067162,-2.434273,-0.022485403,-0.0058500394,-0.06750712,-0.02137869,-0.03356719,-0.09916968,-0.111957386,0.037437953,0.037413422,0.009335578,0.010864095,-0.09816221,0.03348484,-0.15296392,-0.01406361,28.05643,0.10142183,0.1838038,0.18223166,0.109656595,0.081444986,inf,inf,inf,inf,1,1,1,1,2,2,2,2,2,0,1,1,0,0,0
565655072,565654000,68339896,59.396201899999994,24.6605965,2.3170776,-1.3065463,-2.4353313,-0.022485403,-0.0058500394,-0.06750712,-0.02055725,-0.033852845,-0.10007004,-0.112795606,0.037437953,0.037413422,0.009335578,0.03262272,0.104619555,-0.24385461,-0.1529241,-0.01406361,28.05643,0.10164881,0.18453047,0.18279979,0.11009434,0.08165321,inf,inf,inf,inf,1,1,1,1,2,2,2,2,2,0,1,1,0,0,0
565665142,565664019,68339896,59.396201899999994,24.6605965,2.3167753,-1.3063936,-2.4364007,-0.022485403,-0.0058500394,-0.06750712,-0.020064695,-0.03358922,-0.10204092,-0.11470166,0.037437953,0.037413422,0.009335578,0.17351384,0.04893617,-0.3342523,-0.15289259,-0.01406361,28.05643,0.10187411,0.18526228,0.1833705,0.11053832,0.08186149,inf,inf,inf,inf,1,1,1,1,2,2,2,2,2,0,1,1,0,0,0
565675074,565674038,68339896,59.396201899999994,24.6605965,2.3164766,-1.3062587,-2.437489,-0.022485403,-0.0058500394,-0.06750712,-0.020679183,-0.033943184,-0.10376179,-0.116355196,0.037437953,0.037413422,0.009335578,0.050592706,-0.05310579,-0.15542945,-0.15288232,-0.01406361,28.05643,0.10210276,0.18599932,0.18394376,0.110980496,0.08206994,inf,inf,inf,inf,1,1,1,1,2,2,2,2,2,0,1,1,0,0,0
565685176,565684057,68339896,59.396201899999994,24.6605965,2.3161826,-1.3061512,-2.4385817,-0.022485403,-0.0058500394,-0.06750712,-0.020685134,-0.034757216,-0.10517632,-0.1177,0.037437953,0.037413422,0.009335578,-0.08228818,-0.01189902,-0.30960783,-0.15293111,-0.01406361,28.05643,0.10232115,0.18674156,0.18451962,0.11142316,0.0822783,inf,inf,inf,inf,1,1,1,1,2,2,2,2,2,0,1,1,0,0,0
565695105,565694077,68339896,59.396201899999994,24.6605965,2.31589,-1.3060632,-2.4396935,-0.022485403,-0.0058500394,-0.06750712,-0.020691816,-0.034166716,-0.10746264,-0.11991437,0.037437953,0.037413422,0.009335578,0.008739745,0.14854987,-0.3107357,-0.15296747,-0.01406361,28.05643,0.10254431,0.18748902,0.18509804,0.11186751,0.0824868,inf,inf,inf,inf,1,1,1,1,2,2,2,2,2,0,1,1,0,0,0
565705081,565704096,68339896,59.396201899999994,24.6605965,2.3156035,-1.3059915,-2.440821,-0.022485403,-0.0058500394,-0.06750712,-0.020631323,-0.034691334,-0.108978555,-0.12135622,0.037437953,0.037413422,0.009335578,-0.07232149,0.018806517,-0.22002824,-0.15295818,-0.01406361,28.05643,0.102761745,0.1882417,0.18567903,0.11231581,0.08269533,inf,inf,inf,inf,1,1,1,1,2,2,2,2,2,0,1,1,0,0,0
565716048,565714115,68339896,59.396201899999994,24.6605965,2.315325,-1.305934,-2.4421,-0.022485403,-0.0058500394,-0.06750712,-0.019817088,-0.0332803,-0.11044062,-0.122885995,0.037437953,0.037413422,0.009335578,-0.030985242,0.2629277,-0.13211237,-0.15293154,-0.01406361,28.05643,0.1,0.18899964,0.18599941,0.112760216,0.082845785,inf,inf,inf,inf,1,1,1,1,2,2,2,2,2,0,1,1,0,0,0
565725920,565724134,68339896,59.396201899999994,24.6605965,2.3149686,-1.3056203,-2.4430616,-0.022485403,-0.0058500394,-0.06750712,-0.020432439,-0.03438504,-0.11156834,-0.1237335,0.037437953,0.037413422,0.009335578,0.14380434,-0.019617675,-0.20185857,-0.15291296,-0.01406361,28.05643,0.10768294,0.18067114,0.17997561,0.107797995,0.080587275,inf,inf,inf,inf,1,1,1,1,2,2,2,2,2,0,1,1,0,0,0
565735268,565734154,68339896,59.396201899999994,24.6605965,2.314627,-1.3053322,-2.444047,-0.022485403,-0.0058500394,-0.06750712,-0.020316133,-0.03456159,-0.1135668,-0.12545873,0.037437953,0.037413422,0.009335578,-0.2776273,-0.06714583,-0.044040877,-0.15291156,-0.01406361,28.05643,0.10775089,0.1813757,0.18053322,0.108239025,0.08079526,inf,inf,inf,inf,1,1,1,1,2,2,2,2,2,0,1,1,0,0,0
565745535,565744173,68339896,59.396201899999994,24.6605965,2.3142862,-1.305075,-2.445047,-0.022485403,-0.0058500394,-0.06750712,-0.019679248,-0.03487118,-0.11498826,-0.12661377,0.037437953,0.037413422,0.009335578,0.105487645,0.09831231,-0.14276898,-0.152956,-0.01406361,28.05643,0.10782051,0.18208541,0.1810934,0.10867456,0.08100323,inf,inf,inf,inf,1,1,1,1,2,2,2,2,2,0,1,1,0,0,0
565755373,565754194,68339896,59.396201899999994,24.6605965,2.3139455,-1.3048347,-2.4460678,-0.022485403,-0.0058500394,-0.06750712,-0.020540506,-0.034996428,-0.11724626,-0.12861192,0.037437953,0.037413422,0.009335578,0.12405402,-0.18463628,-0.2929627,-0.15299116,-0.01406361,28.05643,0.10790324,0.18280025,0.18165614,0.10911375,0.08121137,inf,inf,inf,inf,1,1,1,1,2,2,2,2,2,0,1,1,0,0,0
565765329,565764211,68339896,59.396201899999994,24.6605965,2.3136213,-1.30462,-2.4471133,-0.022485403,-0.0058500394,-0.06750712,-0.019437851,-0.034048807,-0.119718604,-0.13083085,0.037437953,0.037413422,0.009335578,-0.085222945,0.2512794,-0.31037742,-0.15302348,-0.01406361,28.05643,0.107994795,0.18352024,0.18222144,0.109555796,0.08141952,inf,inf,inf,inf,1,1,1,1,2,2,2,2,2,0,1,1,0,0,0
565775360,565774230,68339896,59.396201899999994,24.6605965,2.3132982,-1.3044217,-2.4483087,-0.022485403,-0.0058500394,-0.06750712,-0.019847872,-0.034374032,-0.12010177,-0.13110165,0.037437953,0.037413422,0.009335578,0.033951383,0.04616619,0.011835261,-0.15300448,-0.01406361,28.05643,0.10495353,0.18424542,0.18254057,0.10999781,0.08157383,inf,inf,inf,inf,1,1,1,1,2,2,2,2,2,0,1,1,0,0,0
565785252,565784250,68339896,59.396201899999994,24.6605965,2.3129804,-1.304243,-2.44951,-0.022485403,-0.0058500394,-0.06750712,-0.019541668,-0.034614418,-0.12173115,-0.13261881,0.037437953,0.037413422,0.009335578,0.05489926,-0.059383325,-0.22321054,-0.15296206,-0.01406361,28.05643,0.10515618,0.1849758,0.18311027,0.11043996,0.08178213,inf,inf,inf,inf,1,1,1,1,2,2,2,2,2,0,1,1,0,0,0
565795339,565794269,68339896,59.396201899999994,24.6605965,2.3126733,-1.3040897,-2.4507256,-0.022485403,-0.0058500394,-0.06750712,-0.01920122,-0.034401756,-0.123301916,-0.1340776,0.037437953,0.037413422,0.009335578,-0.03262002,0.19328116,-0.2501228,-0.15299243,-0.01406361,28.05643,0.10535288,0.18571137,0.18368252,0.11088562,0.08199046,inf,inf,inf,inf,1,1,1,1,2,2,2,2,2,0,1,1,0,0,0
565805310,565804289,68339896,59.396201899999994,24.6605965,2.3123734,-1.303957,-2.4519565,-0.022485403,-0.0058500394,-0.06750712,-0.018699383,-0.035621252,-0.124535084,-0.13519907,0.037437953,0.037413422,0.009335578,0.028534621,-0.09557545,-0.068912625,-0.15303046,-0.01406361,28.05643,0.10554719,0.18645217,0.18425736,0.11132777,0.0821989,inf,inf,inf,inf,1,1,1,1,2,2,2,2,2,0,1,1,0,0,0
