timestamp,airspeed_timestamp_rel,distance_sensor_timestamp_rel,optical_flow_timestamp_rel,vehicle_air_data_timestamp_rel,vehicle_magnetometer_timestamp_rel,visual_odometry_timestamp_rel
593609715,32767,32767,32767,32767,32767,-17
593614723,32767,32767,32767,32767,32767,32767
593619731,32767,32767,32767,32767,32767,32767
593624739,32767,32767,32767,32767,32767,32767
593629748,32767,32767,32767,32767,32767,32767
593634756,32767,32767,32767,32767,32767,32767
593639776,32767,32767,32767,32767,32767,1
593644773,32767,32767,32767,32767,32767,32767
593649781,32767,32767,32767,32767,6,32767
593654789,32767,32767,32767,32767,32767,32767
593659798,32767,32767,32767,32767,32767,32767
593664806,32767,32767,32767,32767,32767,32767
593669815,32767,32767,32767,32767,32767,32767
593674823,32767,32767,32767,32767,32767,32767
593679836,32767,32767,32767,32767,32767,-30
593684840,32767,32767,32767,32767,32767,32767
593689848,32767,32767,32767,32767,32767,32767
593694856,32767,32767,32767,-32,32767,32767
593699864,32767,32767,32767,32767,32767,32767
593704873,32767,32767,32767,32767,32767,32767
593709881,32767,32767,32767,32767,32767,32767
593714890,32767,32767,32767,32767,32767,32767
593719898,32767,32767,32767,32767,32767,32767
593724907,32767,32767,32767,32767,32767,32767
593729924,32767,32767,32767,32767,32767,32767
593734923,32767,32767,32767,1,32767,32767
593739931,32767,32767,32767,32767,32767,-18
593744939,32767,32767,32767,32767,32767,32767
593749948,32767,32767,32767,32767,5,32767
593754956,32767,32767,32767,32767,32767,32767
593759967,32767,32767,32767,32767,32767,32767
593764973,32767,32767,32767,32767,32767,32767
593769981,32767,32767,32767,32767,32767,32767
593774989,32767,32767,32767,32767,32767,32767
593779998,32767,32767,32767,32767,32767,32767
593785012,32767,32767,32767,32767,32767,32767
593790014,32767,32767,32767,32767,32767,32767
593795023,32767,32767,32767,32767,32767,-2
593800031,32767,32767,32767,32767,32767,32767
593805039,32767,32767,32767,32767,32767,32767
593810049,32767,32767,32767,32767,32767,32767
593815056,32767,32767,32767,32767,32767,-12
593820064,32767,32767,32767,32767,32767,32767
593825072,32767,32767,32767,-36,32767,32767
593830082,32767,32767,32767,32767,32767,32767
593835093,32767,32767,32767,32767,32767,32767
593840097,32767,32767,32767,32767,32767,32767
593845107,32767,32767,32767,32767,32767,-33
593850114,32767,32767,32767,32767,4,32767
593855123,32767,32767,32767,32767,32767,32767
593860131,32767,32767,32767,32767,32767,32767
593865139,32767,32767,32767,-4,32767,32767
593870147,32767,32767,32767,32767,32767,32767
593875163,32767,32767,32767,32767,32767,32767
593880164,32767,32767,32767,32767,32767,-16
593885172,32767,32767,32767,32767,32767,32767
593890181,32767,32767,32767,32767,32767,32767
593895189,32767,32767,32767,32767,32767,32767
593900198,32767,32767,32767,32767,32767,32767
593905205,32767,32767,32767,32767,32767,-5
593910215,32767,32767,32767,32767,32767,32767
593915222,32767,32767,32767,32767,32767,32767
593920230,32767,32767,32767,32767,32767,32767
593925239,32767,32767,32767,32767,32767,32767
593930247,32767,32767,32767,32767,32767,32767
593935255,32767,32767,32767,32767,32767,32767
593940264,32767,32767,32767,32767,32767,-14
593945272,32767,32767,32767,32767,32767,32767
593950280,32767,32767,32767,32767,32767,32767
593955288,32767,32767,32767,-39,32767,32767
593960297,32767,32767,32767,32767,32767,32767
593965305,32767,32767,32767,32767,32767,32767
593970315,32767,32767,32767,32767,32767,32767
593975321,32767,32767,32767,32767,32767,32767
593980338,32767,32767,32767,32767,32767,1
593985338,32767,32767,32767,32767,32767,32767
593990346,32767,32767,32767,32767,32767,32767
593995355,32767,32767,32767,-7,32767,32767
594000363,32767,32767,32767,32767,32767,32767
594005372,32767,32767,32767,32767,32767,32767
594010379,32767,32767,32767,32767,32767,-31
594015388,32767,32767,32767,32767,32767,32767
594020396,32767,32767,32767,32767,32767,32767
594025404,32767,32767,32767,32767,32767,32767
594030413,32767,32767,32767,32767,-40,32767
594035421,32767,32767,32767,32767,32767,32767
594040429,32767,32767,32767,32767,32767,32767
594045437,32767,32767,32767,32767,32767,32767
594050446,32767,32767,32767,32767,32767,-32
594055454,32767,32767,32767,32767,32767,32767
594060462,32767,32767,32767,32767,32767,32767
594065470,32767,32767,32767,32767,32767,32767
594070478,32767,32767,32767,32767,32767,32767
594075487,32767,32767,32767,32767,32767,32767
594080495,32767,32767,32767,8,32767,-17
594085503,32767,32767,32767,32767,32767,32767
594090512,32767,32767,32767,32767,32767,32767
594095520,32767,32767,32767,32767,32767,32767
594100528,32767,32767,32767,32767,32767,32767
594105545,32767,32767,32767,32767,32767,32767
594110545,32767,32767,32767,32767,32767,-4
594115553,32767,32767,32767,32767,32767,32767
594120561,32767,32767,32767,32767,32767,32767
594125570,32767,32767,32767,-8,32767,32767
594130578,32767,32767,32767,32767,32767,32767
594135586,32767,32767,32767,32767,32767,32767
594140594,32767,32767,32767,32767,32767,-17
594145603,32767,32767,32767,32767,32767,32767
594150611,32767,32767,32767,32767,32767,32767
594155620,32767,32767,32767,32767,32767,32767
594160627,32767,32767,32767,32767,32767,32767
594165640,32767,32767,32767,32767,32767,32767
594170644,32767,32767,32767,32767,-42,32767
594175652,32767,32767,32767,32767,32767,32767
594180660,32767,32767,32767,32767,32767,32767
594185669,32767,32767,32767,32767,8,32767
594190677,32767,32767,32767,32767,32767,-17
594195685,32767,32767,32767,32767,32767,32767
594200693,32767,32767,32767,32767,32767,32767
594205702,32767,32767,32767,32767,32767,32767
594210710,32767,32767,32767,4,32767,-4
594215718,32767,32767,32767,32767,32767,32767
594220726,32767,32767,32767,32767,32767,32767
594225735,32767,32767,32767,32767,32767,32767
594230743,32767,32767,32767,32767,32767,32767
594235751,32767,32767,32767,32767,32767,32767
594240759,32767,32767,32767,32767,32767,32767
594245767,32767,32767,32767,32767,32767,-27
594250776,32767,32767,32767,32767,32767,32767
594255784,32767,32767,32767,-13,32767,32767
594260792,32767,32767,32767,32767,32767,32767
594265800,32767,32767,32767,32767,32767,32767
594270809,32767,32767,32767,32767,32767,32767
594275825,32767,32767,32767,32767,32767,32767
594280827,32767,32767,32767,32767,32767,32767
594285837,32767,32767,32767,32767,32767,-38
594290842,32767,32767,32767,32767,32767,32767
594295850,32767,32767,32767,32767,32767,32767
594300858,32767,32767,32767,32767,32767,32767
594305866,32767,32767,32767,32767,6,32767
594310874,32767,32767,32767,32767,32767,32767
594315883,32767,32767,32767,32767,32767,32767
594320891,32767,32767,32767,32767,32767,32767
594325899,32767,32767,32767,32767,32767,32767
594330907,32767,32767,32767,32767,32767,32767
594335917,32767,32767,32767,32767,32767,32767
594340925,32767,32767,32767,1,32767,-27
594345933,32767,32767,32767,32767,6,32767
594350940,32767,32767,32767,32767,32767,32767
594355949,32767,32767,32767,32767,32767,32767
594360957,32767,32767,32767,32767,32767,-11
594365965,32767,32767,32767,32767,32767,32767
594370988,32767,32767,32767,32767,32767,32767
594375987,32767,32767,32767,32767,32767,-39
594380990,32767,32767,32767,32767,32767,32767
594385998,32767,32767,32767,-16,32767,32767
594391007,32767,32767,32767,32767,32767,32767
594396014,32767,32767,32767,32767,32767,32767
594401022,32767,32767,32767,32767,32767,32767
594406030,32767,32767,32767,32767,32767,32767
594411042,32767,32767,32767,32767,32767,32767
594416047,32767,32767,32767,32767,32767,-2
594421055,32767,32767,32767,32767,32767,32767
594426063,32767,32767,32767,32767,32767,32767
594431071,32767,32767,32767,32767,32767,32767
594436080,32767,32767,32767,32767,32767,32767
594441088,32767,32767,32767,32767,32767,32767
594446096,32767,32767,32767,32767,32767,-25
594451104,32767,32767,32767,32767,32767,32767
594456112,32767,32767,32767,32767,32767,32767
594461121,32767,32767,32767,32767,32767,32767
594466129,32767,32767,32767,32767,5,32767
594471144,32767,32767,32767,-2,32767,-20
594476145,32767,32767,32767,32767,32767,32767
594481154,32767,32767,32767,32767,32767,32767
594486162,32767,32767,32767,32767,5,32767
594491170,32767,32767,32767,32767,32767,32767
594496178,32767,32767,32767,32767,32767,32767
594501186,32767,32767,32767,32767,32767,32767
594506195,32767,32767,32767,32767,32767,32767
594511203,32767,32767,32767,32767,32767,32767
594516211,32767,32767,32767,-19,32767,32767
594521219,32767,32767,32767,32767,32767,-24
594526227,32767,32767,32767,32767,32767,32767
594531235,32767,32767,32767,32767,32767,32767
594536244,32767,32767,32767,32767,32767,32767
594541252,32767,32767,32767,32767,32767,-1
594546260,32767,32767,32767,32767,32767,32767
594551268,32767,32767,32767,32767,32767,32767
594556276,32767,32767,32767,32767,32767,32767
594561290,32767,32767,32767,32767,32767,32767
594566298,32767,32767,32767,32767,32767,32767
594571301,32767,32767,32767,32767,32767,-27
594576309,32767,32767,32767,32767,32767,32767
594581317,32767,32767,32767,32767,32767,32767
594586326,32767,32767,32767,32767,32767,32767
594591334,32767,32767,32767,32767,32767,32767
594596342,32767,32767,32767,32767,32767,32767
594601350,32767,32767,32767,-5,32767,32767
594606358,32767,32767,32767,32767,2,32767
594611366,32767,32767,32767,32767,32767,32767
594616380,32767,32767,32767,32767,32767,32767
594621383,32767,32767,32767,32767,32767,-12
594626393,32767,32767,32767,32767,32767,32767
594631400,32767,32767,32767,32767,32767,32767
594636407,32767,32767,32767,32767,32767,32767
594641415,32767,32767,32767,32767,32767,32767
594646432,32767,32767,32767,-20,5,-26
594651431,32767,32767,32767,32767,32767,32767
594656440,32767,32767,32767,32767,32767,32767
594661448,32767,32767,32767,32767,32767,32767
594666456,32767,32767,32767,32767,32767,32767
594671464,32767,32767,32767,32767,32767,32767
594676473,32767,32767,32767,32767,32767,32767
594681481,32767,32767,32767,32767,32767,32767
594686489,32767,32767,32767,32767,32767,-26
594691504,32767,32767,32767,32767,32767,32767
594696505,32767,32767,32767,32767,32767,32767
594701513,32767,32767,32767,32767,32767,32767
594706521,32767,32767,32767,32767,32767,32767
594711531,32767,32767,32767,32767,32767,32767
594716537,32767,32767,32767,32767,32767,-15
594721546,32767,32767,32767,32767,32767,32767
594726554,32767,32767,32767,32767,32767,32767
594731562,32767,32767,32767,-6,32767,32767
594736570,32767,32767,32767,32767,32767,32767
594741578,32767,32767,32767,32767,32767,32767
594746586,32767,32767,32767,32767,32767,-24
594751594,32767,32767,32767,32767,32767,32767
594756606,32767,32767,32767,32767,32767,32767
594761611,32767,32767,32767,32767,32767,32767
594766619,32767,32767,32767,32767,-2,32767
594771627,32767,32767,32767,32767,32767,32767
594776637,32767,32767,32767,-26,32767,32767
594781643,32767,32767,32767,32767,32767,32767
594786652,32767,32767,32767,32767,-2,-26
594791660,32767,32767,32767,32767,32767,32767
594796669,32767,32767,32767,32767,32767,32767
594801677,32767,32767,32767,32767,32767,32767
594806684,32767,32767,32767,32767,32767,32767
594811692,32767,32767,32767,32767,32767,32767
594816701,32767,32767,32767,32767,32767,-5
594821708,32767,32767,32767,32767,32767,32767
594826717,32767,32767,32767,32767,32767,32767
594831725,32767,32767,32767,32767,32767,32767
594836733,32767,32767,32767,32767,32767,32767
594841741,32767,32767,32767,32767,32767,32767
594846754,32767,32767,32767,32767,32767,1
594851757,32767,32767,32767,32767,32767,32767
594856768,32767,32767,32767,32767,32767,32767
594861773,32767,32767,32767,-11,32767,32767
594866782,32767,32767,32767,32767,32767,32767
594871790,32767,32767,32767,32767,32767,32767
594876798,32767,32767,32767,32767,32767,1
594881806,32767,32767,32767,32767,32767,32767
594886815,32767,32767,32767,32767,32767,32767
594891822,32767,32767,32767,32767,32767,32767
594896830,32767,32767,32767,32767,32767,32767
594901838,32767,32767,32767,32767,32767,32767
594906846,32767,32767,32767,-29,-3,32767
594911855,32767,32767,32767,32767,32767,32767
594916863,32767,32767,32767,32767,32767,-15
594921871,32767,32767,32767,32767,32767,32767
594926879,32767,32767,32767,32767,32767,32767
594931887,32767,32767,32767,32767,32767,32767
594936895,32767,32767,32767,32767,32767,32767
594941904,32767,32767,32767,32767,32767,-21
594946911,32767,32767,32767,32767,-5,32767
594951919,32767,32767,32767,32767,32767,32767
594956928,32767,32767,32767,32767,32767,32767
594961936,32767,32767,32767,32767,32767,32767
594966944,32767,32767,32767,32767,32767,32767
594971952,32767,32767,32767,32767,32767,32767
594976960,32767,32767,32767,32767,32767,32767
594981968,32767,32767,32767,32767,32767,32767
594986976,32767,32767,32767,32767,32767,32767
594991984,32767,32767,32767,-14,32767,32767
594996996,32767,32767,32767,32767,32767,-41
595002000,32767,32767,32767,32767,32767,32767
595007009,32767,32767,32767,32767,32767,32767
595012017,32767,32767,32767,32767,32767,32767
595017026,32767,32767,32767,32767,32767,32767
595022033,32767,32767,32767,32767,32767,-30
595027041,32767,32767,32767,32767,32767,32767
595032049,32767,32767,32767,32767,32767,32767
595037057,32767,32767,32767,-32,32767,32767
595042065,32767,32767,32767,32767,32767,32767
595047073,32767,32767,32767,32767,32767,32767
595052081,32767,32767,32767,32767,32767,-29
595057089,32767,32767,32767,32767,32767,32767
595062098,32767,32767,32767,32767,32767,32767
595067106,32767,32767,32767,32767,-6,32767
595072114,32767,32767,32767,32767,32767,32767
595077122,32767,32767,32767,32767,32767,32767
595082136,32767,32767,32767,32767,32767,-12
595087138,32767,32767,32767,32767,-6,32767
595092146,32767,32767,32767,32767,32767,32767
595097154,32767,32767,32767,32767,32767,32767
595102162,32767,32767,32767,32767,32767,32767
595107170,32767,32767,32767,32767,32767,32767
595112179,32767,32767,32767,32767,32767,-18
595117186,32767,32767,32767,32767,32767,32767
595122195,32767,32767,32767,-17,32767,32767
595127203,32767,32767,32767,32767,32767,32767
595132211,32767,32767,32767,32767,32767,32767
595137219,32767,32767,32767,32767,32767,32767
595142227,32767,32767,32767,32767,32767,32767
595147235,32767,32767,32767,32767,32767,32767
595152243,32767,32767,32767,32767,32767,-4
595157251,32767,32767,32767,32767,32767,32767
595162259,32767,32767,32767,32767,32767,32767
595167267,32767,32767,32767,-33,32767,32767
595172275,32767,32767,32767,32767,32767,32767
595177283,32767,32767,32767,32767,32767,32767
595182291,32767,32767,32767,32767,32767,32767
595187299,32767,32767,32767,32767,32767,-23
595192307,32767,32767,32767,32767,32767,32767
595197315,32767,32767,32767,32767,32767,32767
595202324,32767,32767,32767,32767,32767,-3
595207332,32767,32767,32767,32767,-7,32767
595212340,32767,32767,32767,32767,32767,32767
595217348,32767,32767,32767,32767,32767,32767
595222356,32767,32767,32767,32767,32767,32767
595227364,32767,32767,32767,32767,32767,32767
595232372,32767,32767,32767,32767,32767,32767
595237380,32767,32767,32767,32767,32767,32767
595242388,32767,32767,32767,32767,32767,32767
595247396,32767,32767,32767,32767,-7,32767
595252415,32767,32767,32767,-20,32767,-13
595257412,32767,32767,32767,32767,32767,32767
595262420,32767,32767,32767,32767,32767,32767
595267428,32767,32767,32767,32767,32767,32767
595272436,32767,32767,32767,32767,32767,32767
595277444,32767,32767,32767,32767,32767,-26
595282452,32767,32767,32767,32767,32767,32767
595287460,32767,32767,32767,32767,32767,32767
595292468,32767,32767,32767,32767,32767,32767
595297477,32767,32767,32767,-33,32767,32767
595302485,32767,32767,32767,32767,32767,32767
595307493,32767,32767,32767,32767,32767,32767
