timestamp,gyro_rad[0],gyro_rad[1],gyro_rad[2],gyro_integral_dt,accelerometer_timestamp_relative,accelerometer_m_s2[0],accelerometer_m_s2[1],accelerometer_m_s2[2],accelerometer_integral_dt,accelerometer_clipping,gyro_clipping,accel_calibration_count,gyro_calibration_count
602824111,0.054461036,-0.024251692,-0.032644577,5007,0,3.383576,-0.10053001,-0.42442557,5007,0,0,1,1
602829119,-0.15569957,0.100252256,-0.015092568,5008,0,4.5116296,0.34889492,-6.372117,5008,0,0,1,1
602834126,-0.18058802,0.0041930107,-0.07117214,5007,0,0.6564813,0.40445608,-17.321667,5007,0,0,1,1
602839134,-0.36463425,-0.10638132,-0.03446648,5008,0,-1.7058997,-2.8233743,-19.588829,5008,0,0,1,1
602844141,-0.4776984,-0.2617432,-0.075190544,5007,0,-2.1556425,1.2398198,-11.680777,5007,0,0,1,1
602849149,-0.29797974,-0.0048124115,-0.034260698,5008,0,0.24617954,-1.5053499,-1.9876609,5008,0,0,1,1
602854158,-0.29814473,0.023666682,-0.009943785,5009,0,1.5076985,2.1662288,-4.12214,5009,0,0,1,1
602859164,-0.33963695,0.12892775,-0.09550431,5006,0,1.2985022,-2.6303844,-10.696896,5006,0,0,1,1
602864172,-0.8863411,0.064567156,-0.06586375,5008,0,-0.8580191,-0.41762677,-16.406603,5008,0,0,1,1
602869181,-1.093987,0.10996238,-0.08514962,5009,0,-2.213443,-3.729609,-10.6528425,5009,0,0,1,1
602874187,-1.1424924,0.349216,0.011800223,5006,0,0.6483079,2.5307086,-5.989548,5006,0,0,1,1
602879194,-0.66702855,0.3264004,-0.01655214,5007,0,2.0144317,-2.0011923,-10.6101055,5007,0,0,1,1
602884202,-0.94167274,0.49567583,-0.049471986,5008,0,2.2284222,1.0874947,-8.853108,5008,0,0,1,1
602889210,-1.3741133,0.54623675,-0.09144731,5008,0,-2.016616,1.1106449,-9.597072,5008,0,0,1,1
602894217,-1.5202574,0.7031235,0.036732502,5007,0,0.16242297,-2.7337706,-9.464102,5007,0,0,1,1
602899226,-1.0389543,0.71809876,0.006855498,5009,0,0.22494175,-1.3069125,-11.394309,5009,0,0,1,1
602904232,-1.083586,1.0663108,-0.04056329,5006,0,1.005685,0.17160322,-7.774915,5006,0,0,1,1
602909240,-1.6773213,1.0407896,-0.074976824,5008,0,-1.5820323,3.8157156,-11.24466,5008,0,0,1,1
602914247,-1.5999762,1.2605208,0.087086484,5007,0,0.9602149,-4.413121,-9.208372,5007,0,0,1,1
602919255,-0.93796855,1.1783272,0.030202502,5008,0,1.115659,-0.12632643,-11.345506,5008,0,0,1,1
602924262,-1.2613132,1.3332043,-0.07603435,5007,0,-0.9904628,0.8135264,-9.287459,5007,0,0,1,1
602929270,-1.7754079,1.7360464,0.06890087,5008,0,-1.16176,0.8578366,-16.535067,5008,0,0,1,1
602934278,-1.2669272,1.8260348,0.07236949,5008,0,0.3601519,-3.5499246,-5.7502146,5008,0,0,1,1
602939286,-1.1175756,1.7030371,0.0072558573,5008,0,3.5313947,4.0602055,-4.35692,5008,0,0,1,1
602944293,-1.4448705,1.7851323,-0.0037944724,5007,0,-1.2505959,-2.0394375,-16.272108,5007,0,0,1,1
602949300,-1.2392753,2.3252816,0.118835986,5007,0,-1.3229834,-0.5079297,-13.849774,5007,0,0,1,1
602954308,-0.6739199,1.972566,0.015128932,5008,0,-0.6133002,-2.6046538,-8.134144,5008,0,0,1,1
602959316,-1.5369501,2.0595264,0.029469956,5008,0,0.14421687,4.5414042,-11.446502,5008,0,0,1,1
602964323,-1.2103965,2.2757783,0.08377255,5007,0,1.9884582,-4.7330966,-7.38787,5007,0,0,1,1
602969338,-0.70439684,2.4715464,0.123422585,5015,0,1.7876279,2.7183475,-3.225519,5015,0,0,1,1
602974338,-0.791953,2.2304003,-0.030198233,5000,0,-0.25334403,2.7678213,-13.195035,5000,0,0,1,1
602979346,-1.2602074,2.3921714,0.11161083,5008,0,-0.5331475,-1.7433629,-19.075209,5008,0,0,1,1
602984353,-0.5567845,2.489621,0.122698024,5007,0,0.87781036,-4.1298747,-11.75254,5007,0,0,1,1
602989367,-0.25880784,2.3193564,0.07138118,5014,0,1.5848229,-0.9637131,-7.7771688,5014,0,0,1,1
602994370,-1.0189472,2.2320983,-0.06966658,5003,0,-0.65340257,4.8017173,-15.671202,5003,0,0,1,1
602999382,-0.7263514,2.4104881,0.08795193,5012,0,0.49705067,-4.2359333,-11.585108,5012,0,0,1,1
603004397,-0.3755543,2.3365643,0.07821696,5015,0,-0.83809507,1.1311634,-9.737828,5015,0,0,1,1
603009391,-0.03066232,2.1997256,0.011704772,4994,0,0.61401844,-0.3904289,-3.0724003,4994,0,0,1,1
603014399,-0.6643785,2.3285317,-0.017680908,5008,0,1.7129827,2.6597648,-7.9753823,5008,0,0,1,1
603019409,-0.41353112,2.306691,0.04306578,5010,0,1.8968767,2.6392846,-12.700611,5010,0,0,1,1
603024414,-0.3053235,2.1487684,0.058696005,5005,0,0.9502098,-4.8374815,-16.451721,5005,0,0,1,1
603029422,-0.045839887,1.9821429,0.039831158,5008,0,-0.30418587,2.9117968,-15.723388,5008,0,0,1,1
603034429,0.28550988,1.9525427,0.037460625,5007,0,2.4544692,-1.9625673,-5.61847,5007,0,0,1,1
603039437,-0.117913984,1.9402839,0.039417274,5008,0,-1.1208724,1.3262084,-9.799822,5008,0,0,1,1
603044444,-0.1653946,1.8373119,0.030856328,5007,0,-2.8473527,-1.3622425,-13.055807,5007,0,0,1,1
603049452,-0.1886782,1.6419166,0.06818727,5008,0,-0.7400991,-0.5753888,-17.470308,5008,0,0,1,1
603054459,0.19742581,1.6768357,0.04298826,5007,0,-0.3904844,-1.7181258,-14.83719,5007,0,0,1,1
603059467,0.49930412,1.5286717,0.038199868,5008,0,3.0504382,0.2989003,-6.5413837,5008,0,0,1,1
603064475,0.35445368,1.5188603,0.025396116,5008,0,2.400372,-0.0008274148,-2.9180946,5008,0,0,1,1
603069482,0.15112425,1.4614364,0.014323299,5007,0,0.65627563,0.88546276,-6.4855504,5007,0,0,1,1
603074490,0.14889364,1.47973,0.05495453,5008,0,-0.034058712,-0.75479835,-11.383035,5008,0,0,1,1
603079497,0.18038805,1.2279369,0.028046561,5007,0,1.2578853,1.301399,-16.811945,5007,0,0,1,1
603084505,0.5516605,1.2087693,0.03352316,5008,0,1.2435639,-0.9536624,-13.31791,5008,0,0,1,1
603089512,0.55763537,1.2010045,0.076598495,5007,0,0.5422835,0.32537815,-11.124001,5007,0,0,1,1
603094520,0.6497847,1.200016,0.024706857,5008,0,1.7233449,-0.5732342,-6.1436715,5008,0,0,1,1
603099528,0.29306516,1.0515941,0.06243486,5008,0,0.66499454,-2.8309703,-11.389906,5008,0,0,1,1
603104535,0.2871113,0.9861391,0.014936783,5007,0,0.29903138,-1.0782925,-15.096444,5007,0,0,1,1
603109543,0.3153619,0.8884303,0.004695182,5008,0,-0.7523071,-1.9272984,-15.634474,5008,0,0,1,1
603114550,0.2571785,0.7660643,0.021731118,5007,0,-1.8090913,2.7334878,-11.479258,5007,0,0,1,1
603119558,0.4857302,0.79873323,0.032928385,5008,0,-0.42501062,-0.22401632,-6.1945453,5008,0,0,1,1
603124566,0.30438194,0.79626673,0.062592745,5008,0,1.3061521,2.7966123,-2.9357977,5008,0,0,1,1
603129573,0.43663874,0.832248,0.014942253,5007,0,4.482278,-0.56700295,-5.0585027,5007,0,0,1,1
603134581,0.30639517,0.65736216,0.06363184,5008,0,2.588371,-0.80609244,-11.945519,5008,0,0,1,1
603139588,0.35420766,0.5944992,-0.016054751,5007,0,0.09078204,-0.046621427,-19.137354,5007,0,0,1,1
603144596,0.3053324,0.4674103,0.0428909,5008,0,-3.9827366,-3.3579655,-17.451155,5008,0,0,1,1
603149603,0.17565432,0.47532934,0.033716977,5007,0,-1.8890305,0.8261888,-13.757319,5007,0,0,1,1
603154611,0.28102192,0.3882229,0.060278483,5008,0,-0.83117115,-1.8257585,-6.545018,5008,0,0,1,1
603159619,0.16735534,0.6433296,0.052607823,5008,0,2.269199,0.64459777,-3.6970801,5008,0,0,1,1
603164637,0.2880964,0.6763075,0.054523826,5018,0,4.8693576,0.4337122,-5.8935184,5018,0,0,1,1
603169634,0.27562994,0.73336273,0.05469275,4997,0,2.2796524,-0.40079966,-11.034054,4997,0,0,1,1
603174648,0.2651863,0.47583997,0.039668016,5014,0,1.0156035,1.0476239,-15.879343,5014,0,4,1,1
603179649,0.3184304,0.2918007,0.056000337,5001,0,-3.1930997,-2.7954907,-18.31984,5001,0,0,1,1
603184658,0.06642843,0.36469448,0.06618811,5009,0,-1.7459475,0.01446447,-15.410818,5009,0,0,1,1
603189679,0.31981087,0.37047723,0.078428015,5021,0,-2.0119455,-1.7144612,-9.349827,5021,0,0,1,1
603194673,0.04562379,0.45186028,0.08093591,4994,0,2.2469563,-0.27736974,-5.285194,4994,0,0,1,1
603199679,0.2973424,0.4660283,0.062831365,5006,0,4.0422807,1.904536,-4.1426477,5006,0,0,1,1
603204688,0.14998852,0.5708454,0.04719129,5009,0,3.6459308,-1.0539055,-6.471363,5009,0,0,1,1
603209694,0.30950123,0.37505066,0.041270558,5006,0,0.82490075,3.9833767,-13.777989,5006,0,0,1,1
603214702,0.3412424,0.17974126,0.05103723,5008,0,-1.8818886,-3.321662,-17.248985,5008,0,0,1,1
603219709,0.28676188,0.1344246,0.07266156,5007,0,-2.8847866,0.771116,-16.583004,5007,0,0,1,1
603224717,0.26895297,0.10141765,0.059679333,5008,0,-1.7266157,-2.6926916,-12.276488,5008,0,0,1,1
603229725,0.14994177,0.29512942,0.06795673,5008,0,1.1207002,0.5698844,-8.692265,5008,0,0,1,1
603234732,0.26036897,0.28814948,0.03833358,5007,0,2.7026134,-0.3378265,-4.805205,5007,0,0,1,1
603239740,0.2253836,0.27611473,0.05244662,5008,0,4.949326,0.83659744,-3.5250592,5008,0,0,1,1
603244747,0.3613045,0.23703386,0.00688515,5007,0,1.1897678,1.7325866,-9.113412,5007,0,0,1,1
603249755,0.40564916,0.12787442,0.043533143,5008,0,-1.3539526,-0.8292593,-16.331171,5008,0,0,1,1
603254767,0.2982302,0.15648241,0.042616017,5012,0,-2.6685917,-0.5707635,-16.850807,5012,0,0,1,1
603259777,0.22755815,0.03286776,0.047876105,5010,0,-3.0262363,-1.2558476,-15.763571,5010,0,0,1,1
603264778,0.11112116,0.23086779,0.045893475,5001,0,0.92723805,-0.8903591,-8.648308,5001,0,0,1,1
603269785,0.17254522,0.20450844,0.073126815,5007,0,1.1322097,0.97599345,-6.9684863,5007,0,0,1,1
603274793,0.2287069,0.35060984,0.046426684,5008,0,4.0457788,0.074879386,-4.5087037,5008,0,0,1,1
603279801,0.3289334,0.21334592,0.068762034,5008,0,3.1366255,2.5466735,-9.919105,5008,0,0,1,1
603284808,0.45061055,0.21977611,0.047794815,5007,0,-0.50617814,-3.8679664,-14.384644,5007,0,0,1,1
603289816,0.20145354,0.19144534,0.07373712,5008,0,-2.3655322,0.78076315,-15.463651,5008,0,0,1,1
603294823,0.18345127,0.22400154,0.0172877,5007,0,-2.683849,-2.814375,-13.864366,5007,0,0,1,1
603299831,-0.06690177,0.2440943,0.095180966,5008,0,-0.11689149,1.0871651,-9.827821,5008,0,0,1,1
603304839,0.08715703,0.2703083,0.058268234,5008,0,1.3095989,-0.5958267,-6.7954173,5008,0,0,1,1
603309846,0.011273345,0.2834131,0.12540792,5007,0,2.5551252,2.9615881,-8.818308,5007,0,0,1,1
603314854,0.3080293,0.31220672,0.06054784,5008,0,1.8313614,-0.15148854,-12.833667,5008,0,0,1,1
603319861,0.20366058,0.277479,0.12839447,5007,0,1.214242,-1.222318,-15.398166,5007,0,0,1,1
603324869,0.2831208,0.30321044,0.06327713,5008,0,-0.19760771,-2.3153923,-12.78615,5008,0,0,1,1
603329876,0.062149398,0.26600724,0.08253514,5007,0,-0.91047007,-1.6685388,-11.768048,5007,0,0,1,1
603334884,0.039665725,0.35246235,0.06931048,5008,0,-0.065820865,-0.1953149,-8.571175,5008,0,0,1,1
603339891,-0.05098998,0.2633789,0.08030103,5007,0,0.18948582,0.4350931,-7.738776,5007,0,0,1,1
603344900,-0.018768981,0.30535993,0.105612345,5009,0,0.6666343,1.42584,-9.485129,5009,0,0,1,1
603349907,0.026371745,0.26048392,0.1133299,5007,0,0.84214264,1.0457063,-13.713305,5007,0,0,1,1
603354914,0.131731,0.2918615,0.14264095,5007,0,0.59261453,-0.51601297,-15.449824,5007,0,0,1,1
603359922,0.13573529,0.27527282,0.13563128,5008,0,0.37576532,-0.4377318,-15.150212,5008,0,0,1,1
603364929,0.22495507,0.27948853,0.13092643,5007,0,0.8379116,-3.2164955,-12.798808,5007,0,0,1,1
603369937,0.06708859,0.31197572,0.1517767,5008,0,0.48143625,0.15136912,-9.5456705,5008,0,0,1,1
603374944,0.12350836,0.29846594,0.09346112,5007,0,0.6054148,-1.7837533,-6.279594,5007,0,0,1,1
603379954,-0.12293373,0.29980916,0.14463733,5010,0,0.2742919,1.7658709,-7.340622,5010,0,0,1,1
603384960,0.015817203,0.30869415,0.09304622,5006,0,0.34480616,-0.55224955,-8.834386,5006,0,0,1,1
603389967,-0.12730932,0.29355952,0.18116055,5007,0,0.7295291,2.2698512,-11.786631,5007,0,0,1,1
603394975,0.082036965,0.31349772,0.11848031,5008,0,0.4371667,-1.8274179,-15.738743,5008,0,0,1,1
603400003,0.0009588814,0.25503325,0.1828387,5028,0,0.10452176,0.6583159,-15.865853,5028,0,0,1,1
603404990,0.14781117,0.30314508,0.11749171,4987,0,0.18117559,-2.4079592,-14.860405,4987,0,0,1,1
603409998,0.016700918,0.2237834,0.13754402,5008,0,-0.12864314,-0.84654236,-11.385683,5008,0,0,1,1
603415005,0.012763765,0.35093755,0.10801208,5007,0,1.0208453,-0.8193236,-6.69282,5007,0,0,1,1
603420013,-0.07407838,0.20100662,0.10641274,5008,0,0.8361419,-0.26485732,-5.9785743,5008,0,0,1,1
603425020,-0.11206631,0.28651956,0.12798914,5007,0,1.384327,0.63975364,-6.722038,5007,0,0,1,1
603430028,-0.14530222,0.19241862,0.108596236,5008,0,1.5965277,1.2321645,-10.81126,5008,0,0,1,1
603435046,-0.07254341,0.1904006,0.13169737,5018,0,1.1654865,-1.5249311,-13.751483,5018,0,0,1,1
603440043,-0.10088662,0.11529928,0.11754042,4997,0,-0.4498006,0.5977114,-18.119064,4997,0,0,1,1
603445052,0.031947464,0.15215252,0.08171835,5009,0,-1.6141464,-2.4994342,-15.528318,5009,0,241,1,1
603450059,-0.1447692,0.1607171,0.13445787,5007,0,-0.14348121,0.39995697,-12.601459,5007,0,0,1,1
603455068,-0.019974686,0.09981662,0.08409349,5009,0,0.43765372,-2.2657683,-8.514753,5009,0,0,1,1
603460073,-0.24370605,0.21024905,0.15498768,5005,0,1.056671,0.55848026,-5.60768,5005,0,0,1,1
603465081,-0.1267791,0.14570455,0.08669012,5008,0,2.368488,0.044813655,-7.3616505,5008,0,0,1,1
603470089,-0.13729197,0.15226847,0.14367755,5008,0,3.3699646,-0.019837787,-8.279855,5008,0,0,1,1
603475097,-0.086650014,0.18485275,0.07439655,5008,0,0.30350533,0.093387514,-11.577831,5008,0,0,1,1
603480104,0.013283292,0.038510025,0.1099468,5007,0,-1.3434424,-0.63264674,-14.561887,5007,0,0,1,1
603485112,-0.2142049,0.10155192,0.1373579,5008,0,-1.0973272,-0.05989066,-12.845245,5008,0,0,1,1
603490119,-0.044638798,0.038217183,0.119198956,5007,0,-2.0049798,-0.9187159,-13.952139,5007,0,0,1,1
603495127,-0.30106145,0.10953847,0.12993886,5008,0,1.4340874,-2.4318614,-11.121344,5008,0,0,1,1
603500135,-0.09506847,0.061620656,0.081264526,5008,0,0.6519368,2.0620403,-12.441795,5008,0,0,1,1
603505142,-0.16261208,0.05020075,0.1064072,5007,0,0.91558975,-1.1654997,-8.415667,5007,0,0,1,1
603510149,-0.0062778075,0.13042665,0.09503304,5007,0,-0.7993997,2.8502088,-9.576207,5007,0,0,1,1
603515159,-0.103791624,0.12713282,0.13916439,5010,0,0.445048,-2.2717378,-6.652681,5010,0,0,1,1
603520164,-0.08064381,0.26748952,0.08626459,5005,0,1.8909905,-0.16680245,-10.017105,5005,0,0,1,1
603525172,-0.13897063,0.09896097,0.097274326,5008,0,1.4933994,-0.80811256,-11.753627,5008,0,0,1,1
603530180,-0.010381463,0.1324593,0.038916837,5008,0,1.6378071,-1.1702725,-13.45127,5008,0,0,1,1
603535187,-0.08814503,0.13840626,0.10785865,5007,0,-0.6356349,0.4096689,-14.086695,5007,0,0,1,1
603540195,0.05143904,0.20259874,0.04799205,5008,0,-2.236475,-0.98553807,-13.153958,5008,0,0,1,1
603545202,-0.15848717,0.08614912,0.14268884,5007,0,-0.9464117,0.9515433,-14.110354,5007,0,0,1,1
603550210,-0.009857647,0.19695927,0.07785081,5008,0,1.7444825,-2.1855748,-11.929707,5008,0,0,1,1
603555218,-0.035278182,0.115197636,0.115318835,5008,0,1.3698978,-0.28076303,-11.48543,5008,0,0,1,1
603560226,0.12200163,0.18058953,0.07330686,5008,0,0.9169039,-1.3662161,-11.240834,5008,0,0,1,1
603565233,0.1983826,0.054720573,0.11173359,5007,0,-1.0931561,0.12266022,-9.5941515,5007,0,0,1,1
603570241,0.0011660231,0.20888926,0.1363638,5008,0,-0.43899846,0.39833605,-5.2003155,5008,0,0,1,1
603575248,0.20109916,0.2682756,0.062899195,5007,0,1.2873465,0.09377599,-9.25627,5007,0,0,1,1
603580256,-0.028691702,0.2510141,0.049688194,5008,0,2.7545774,-1.0511624,-9.886107,5008,0,0,1,1
603585263,0.24191314,0.15743291,0.029758036,5007,0,0.196015,1.3683921,-12.368373,5007,0,0,1,1
603590271,0.11334728,0.116145365,0.050522935,5008,0,-1.375264,-0.5491917,-11.890991,5008,0,0,1,1
603595278,0.18170743,0.46370932,0.06456462,5007,0,-2.092376,0.49878988,-13.262822,5007,0,0,1,1
603600286,0.11076936,0.2563744,0.041094936,5008,0,0.023194289,0.93005836,-13.854017,5008,0,0,1,1
603605293,0.2834276,0.27060238,0.009502716,5007,0,3.2860928,-2.2468076,-12.683692,5007,0,0,1,1
603610301,0.2144049,0.22736326,0.044348575,5008,0,0.21370073,1.023676,-13.304666,5008,0,0,1,1
603615309,0.47506717,0.3300324,0.022547299,5008,0,-0.8455307,-3.9705498,-11.4839735,5008,0,0,1,1
603620317,0.11824964,0.20065784,0.11358042,5008,0,-0.45744136,1.464349,-12.659909,5008,0,0,1,1
603625324,0.258357,0.2557723,0.056118373,5007,0,1.7732613,-2.1356308,-8.743888,5007,0,0,1,1
603630332,0.030927245,0.24021439,0.10551865,5008,0,1.8305074,-0.9154957,-10.667531,5008,0,0,1,1
603635339,0.19264208,0.24087796,0.04269444,5007,0,2.3224003,-1.2845861,-10.974565,5007,0,0,1,1
603640347,0.26707333,0.051235415,0.0512908,5008,0,0.3209996,-0.7695995,-12.335123,5008,0,0,1,1
603645354,0.08836523,0.05511176,0.08710388,5007,0,-1.3653252,0.6631499,-8.483933,5007,0,0,1,1
603650366,0.19974318,0.095021255,0.08316046,5012,0,-1.0246391,0.25844303,-11.339641,5012,0,0,1,1
603655369,0.0020541935,0.03596898,0.08377826,5003,0,1.8429908,-0.75253296,-11.717506,5003,0,0,1,1
603660377,0.22200613,-0.06266385,0.053280953,5008,0,1.3070582,-0.14394014,-14.800865,5008,0,0,1,1
603665385,0.12666585,-0.19438055,0.051915754,5008,0,-0.27536774,-0.5374497,-12.653455,5008,0,0,1,1
603670392,0.20597036,-0.019003026,0.080046594,5007,0,-1.221288,0.6834725,-13.980959,5007,0,0,1,1
603675400,0.106562935,-0.18323953,0.077979445,5008,0,-1.3277879,-0.9767411,-12.043597,5008,0,0,1,1
603680408,0.1724995,-0.1511142,0.09075262,5008,0,2.155683,-1.5069382,-12.351829,5008,0,0,1,1
603685415,0.05194856,-0.3013636,0.031790696,5007,0,1.7993783,1.1298027,-12.096593,5007,0,0,1,1
603690423,0.36008036,-0.317985,0.034924548,5008,0,1.8306643,-0.96136004,-11.6462345,5008,0,0,1,1
603695430,0.11184367,-0.36312652,0.051173713,5007,0,-1.6268662,2.275422,-11.634833,5007,0,0,1,1
603700438,0.36376303,-0.2828242,0.06999963,5008,0,-0.9717432,-2.4491475,-10.964779,5008,0,0,1,1
603705445,-0.019211674,-0.34586647,0.10227107,5007,0,0.45019114,0.59286964,-11.682097,5007,0,0,1,1
603710458,0.24234293,-0.35800764,0.057361025,5013,0,3.11836,-2.486494,-11.240891,5013,0,0,1,1
603715460,0.034505248,-0.49975848,0.11142146,5002,0,2.318637,-0.014105319,-12.069156,5002,0,0,1,1
603720472,0.35006052,-0.40322736,0.042636663,5012,0,0.7310666,-1.0473844,-13.056488,5012,0,0,1,1
603725476,0.30010238,-0.49019915,0.06361158,5004,0,-1.8888355,-1.3587285,-13.433509,5004,0,0,1,1
603730483,0.19914414,-0.4411787,0.08211047,5007,0,-1.3774841,-0.49877152,-10.390448,5007,0,0,1,1
603735491,0.23923613,-0.41522843,0.07454467,5008,0,-1.6888231,-1.7550428,-10.55822,5008,0,0,1,1
603740498,0.042137288,-0.34138754,0.08202103,5007,0,1.6574516,-0.680072,-8.880083,5007,0,0,1,1
603745506,0.13677613,-0.30303046,0.044540215,5008,0,1.8984193,0.55992705,-11.311493,5008,0,0,1,1
603750514,-0.049595114,-0.38934976,0.08153794,5008,0,2.063028,1.21307,-11.013538,5008,0,0,1,1
603755521,0.26982555,-0.22600612,0.02840753,5007,0,0.77842605,0.708583,-12.42937,5007,0,0,1,1
603760529,0.16491652,-0.2202146,0.053149156,5008,0,0.16537929,1.4844996,-13.861027,5008,0,0,1,1
603765536,0.45585167,-0.12795791,0.004723916,5007,0,-0.5417111,-0.95645344,-15.388924,5007,0,0,1,1
603770544,0.37747994,-0.28974375,0.038691353,5008,0,-1.2922951,-2.0920358,-14.3392,5008,0,0,1,1
603775551,0.35936666,-0.03490911,0.056417093,5007,0,-0.034040384,-1.971331,-10.34774,5007,0,0,1,1
603780559,0.2857147,-0.09476507,0.07265593,5008,0,-1.3322053,-2.1774235,-12.316026,5008,0,4,1,1
603785567,0.24045064,-0.022473585,0.08273338,5008,0,1.6675009,-2.2976358,-8.352372,5008,0,0,1,1
603790574,0.19700824,-0.013674487,0.029595736,5007,0,1.4095083,-0.31107095,-10.492379,5007,0,0,1,1
603795582,0.08477953,-0.013071307,0.047737803,5008,0,2.6303596,0.05820705,-9.633901,5008,0,0,1,1
603800590,0.28092536,0.03153292,0.0016780098,5008,0,-0.025474975,1.7390271,-11.131457,5008,0,0,1,1
603805597,0.1980696,-0.124396265,0.032536533,5007,0,1.4889919,0.7391213,-11.07335,5007,0,0,1,1
603810604,0.40899822,0.059414208,0.01688453,5007,0,-0.9231353,0.95811415,-12.996953,5007,0,0,1,1
603815612,0.32672545,-0.08586802,0.038961597,5008,0,-1.5282967,0.84414417,-14.592087,5008,0,0,1,1
603820622,0.40372807,0.041434705,0.04220329,5010,0,0.2887608,-1.7431759,-13.580126,5010,0,0,1,1
603825627,0.29827663,-0.072414,0.06645473,5005,0,0.22759227,-2.1651282,-13.046833,5005,0,0,1,1
603830635,0.27236357,0.10092137,0.07887622,5008,0,1.7042825,-1.8228147,-11.336833,5008,0,0,1,1
603835643,0.22662264,-0.0639938,0.06815625,5008,0,0.79069656,-0.11517027,-14.318226,5008,0,0,1,1
603840650,0.34678683,-0.0053128977,0.05584176,5007,0,3.7809963,-4.214438,-10.702666,5007,0,0,1,1
603845658,0.2912888,-0.09344648,0.033150475,5008,0,-0.071791135,0.9475665,-11.397044,5008,0,0,1,1
603850665,0.3047491,-0.17431432,0.010895085,5007,0,0.3159052,-1.6169502,-7.422787,5007,0,0,1,1
603855673,0.23272389,-0.107608974,0.031783283,5008,0,-1.0074712,1.5089107,-8.62195,5008,0,0,1,1
603860680,0.16913076,-0.19396873,0.010662971,5007,0,0.3724232,-0.7082656,-7.9660516,5007,0,0,1,1
603865688,0.13558371,-0.025983246,0.031584475,5008,0,1.032333,1.7548956,-9.943985,5008,0,0,1,1
603870703,0.10631024,-0.14905731,0.034082737,5015,0,1.5340062,0.122728094,-13.769384,5015,0,0,1,1
603875703,0.28446215,-0.17438023,0.001085903,5000,0,2.0616,-0.1941812,-16.383957,5000,0,0,1,1
603880711,0.30884126,-0.22741376,0.016991552,5008,0,-0.56332314,0.63895524,-17.350176,5008,0,0,1,1
603885718,0.6511774,-0.12512244,-0.036918093,5007,0,-1.0651872,-2.830083,-14.049454,5007,0,0,1,1
603890726,0.34849113,-0.2770001,0.04400309,5008,0,-3.1450603,-0.35257676,-11.480834,5008,0,0,1,1
603895734,0.5714905,-0.16133462,-0.03189603,5008,0,1.444815,-3.4614275,-8.413926,5008,0,0,1,1
603900741,0.2141585,-0.059349146,0.050918445,5007,0,1.898096,-0.49961364,-7.97353,5007,0,0,1,1
603905752,0.38300803,0.10314479,-0.019901853,5011,0,3.433382,-2.7279165,-8.164679,5011,0,0,1,1
603910756,0.2689904,0.036907796,-0.006854308,5004,0,4.0313716,1.4426003,-9.163833,5004,0,0,1,1
603915768,0.46164626,-0.02529095,-0.052979585,5012,0,2.262377,1.0025214,-9.658911,5012,0,0,1,1
603920771,0.48995686,-0.15203829,-0.04839277,5003,0,-1.4432964,1.3819466,-11.0923195,5003,0,0,1,1
603925780,0.49624363,-0.22155279,0.017405001,5009,0,-1.5617056,0.44366843,-12.511916,5009,0,0,1,1
603930787,0.446922,-0.26214144,-0.00016295594,5007,0,-2.079305,-1.3902901,-14.570368,5007,0,0,1,1
603935794,0.37312227,-0.14920737,0.017340984,5007,0,1.4022706,-2.0478685,-15.664769,5007,0,0,1,1
603940802,0.43794334,-0.1015411,-0.0014659358,5008,0,1.4506164,-0.60455364,-12.059888,5008,0,0,1,1
603945809,0.44610468,-0.19259691,-0.027128762,5007,0,2.1955996,-3.0629163,-10.443666,5007,0,0,1,1
603950831,0.535179,-0.1652133,-0.03551445,5022,0,1.452472,1.7699872,-5.5896525,5022,0,0,1,1
