timestamp,timestamp_sample,accel_device_id,gyro_device_id,delta_angle[0],delta_angle[1],delta_angle[2],delta_velocity[0],delta_velocity[1],delta_velocity[2],delta_angle_dt,delta_velocity_dt,delta_angle_clipping,delta_velocity_clipping,accel_calibration_count,gyro_calibration_count
565790043,565789131,2490386,2490386,-6.5977742e-06,2.5761768e-05,-3.092602e-06,-0.0036581834,0.0003532745,-0.049169853,4957,4957,0,0,1,1
565794375,565794059,2490386,2490386,-2.5308933e-05,-1.2103168e-05,6.4643173e-06,-0.0036187014,0.0016361332,-0.04965814,4928,4928,0,0,1,1
565804242,565803944,2490386,2490386,2.4417655e-05,-1.1526093e-05,1.1185009e-06,-0.0040437905,0.0014045726,-0.048561916,4941,4941,0,0,1,1
565809190,565808886,2490386,2490386,-4.8946195e-06,1.912355e-05,-2.33046e-06,-0.004338288,0.0009056994,-0.04873422,4942,4942,0,0,1,1
565814170,565813828,2490386,2490386,1.3737084e-05,1.5133284e-05,4.8074203e-06,-0.0036510373,0.0003833231,-0.049342453,4942,4942,0,0,1,1
565819152,565818776,2490386,2490386,2.4621482e-05,1.7042123e-05,6.967866e-06,-0.0024778496,0.0008301676,-0.049653646,4948,4948,0,0,1,1
565824005,565823713,2490386,2490386,-4.593944e-05,3.3775155e-05,2.4030196e-05,-0.0037428678,0.00059477275,-0.04931805,4937,4937,0,0,1,1
565828961,565828656,2490386,2490386,-3.7379286e-05,1.4055253e-06,-8.539768e-06,-0.0042611384,0.0005690037,-0.049250983,4943,4943,0,0,1,1
565833900,565833598,2490386,2490386,-6.716534e-06,-1.2970182e-05,4.198366e-05,-0.0032368437,0.0010584866,-0.04887801,4942,4942,0,0,1,1
565838857,565838540,2490386,2490386,-6.189074e-05,4.3584887e-06,6.8201975e-06,-0.0040845154,0.0012467026,-0.049237184,4942,4942,0,0,1,1
565843865,565843484,2490386,2490386,-3.569089e-05,1.0725007e-05,2.09354e-05,-0.0039672307,0.001323295,-0.049113963,4944,4944,0,0,1,1
565848915,565848426,2490386,2490386,-2.1583488e-05,1.6551086e-05,1.1232252e-05,-0.0023793506,0.0002862468,-0.049804308,4942,4942,0,0,1,1
565853802,565853368,2490386,2490386,-2.3297225e-05,-7.145081e-06,1.959496e-06,-0.004959215,0.00163398,-0.049160574,4942,4942,0,0,1,1
565858834,565858310,2490386,2490386,5.5065633e-05,5.525681e-05,-8.176317e-06,-0.004482516,0.00018603397,-0.049770314,4942,4942,0,0,1,1
565863719,565863252,2490386,2490386,-1.4837037e-05,6.767973e-05,-6.174279e-06,-0.00254628,0.000987034,-0.049262,4942,4942,0,0,1,1
565868721,565868195,2490386,2490386,4.0611394e-05,-1.6999062e-05,-7.273605e-06,-0.0035102554,0.001104819,-0.049483463,4943,4943,0,0,1,1
565873667,565873137,2490386,2490386,2.0625472e-05,5.144227e-05,-7.496853e-06,-0.004698895,0.00010049457,-0.048377465,4942,4942,0,0,1,1
565878805,565878080,2490386,2490386,-1.18324415e-05,2.334125e-05,3.0374895e-06,-0.0025744569,0.0005931023,-0.049965896,4943,4943,0,0,1,1
565883332,565883022,2490386,2490386,-1.264513e-05,-2.7687875e-05,1.7352155e-05,-0.0031976956,0.0012382205,-0.04850896,4942,4942,0,0,1,1
565888282,565887964,2490386,2490386,-3.5468423e-05,5.7699275e-05,1.3047743e-05,-0.004893453,0.0006334847,-0.048929844,4942,4942,0,0,1,1
565893243,565892913,2490386,2490386,-2.6605967e-05,2.3737784e-05,3.600859e-05,-0.00365966,0.00085619534,-0.049840327,4949,4949,0,0,1,1
565898137,565897849,2490386,2490386,-8.45725e-05,9.702649e-06,2.2864144e-05,-0.0020661075,0.0018348519,-0.04902449,4936,4936,0,0,1,1
565903089,565902792,2490386,2490386,-1.4875825e-05,7.617073e-06,3.507484e-05,-0.004127066,0.00017194993,-0.048901517,4943,4943,0,0,1,1
565908032,565907734,2490386,2490386,-3.171916e-05,-2.329789e-06,3.5420903e-06,-0.0038145196,0.0010432767,-0.049290754,4942,4942,0,0,1,1
565913033,565912676,2490386,2490386,-4.5643716e-05,-5.4944918e-05,7.726006e-06,-0.002761878,0.0007591519,-0.0488685,4942,4942,0,0,1,1
565917941,565917619,2490386,2490386,2.53927e-05,2.7733993e-05,-7.65112e-06,-0.0047212364,0.0015289953,-0.04978972,4943,4943,0,0,1,1
565922873,565922561,2490386,2490386,4.9718292e-05,5.8412247e-06,-3.4328812e-05,-0.0046422696,-0.00066337275,-0.04987518,4942,4942,0,0,1,1
565927818,565927508,2490386,2490386,-1.7424045e-05,-2.1848004e-05,3.2242247e-07,-0.0027214547,0.0020317938,-0.048737157,4947,4947,0,0,1,1
565932779,565932447,2490386,2490386,3.6657133e-05,6.5973516e-05,-5.727531e-06,-0.0033833086,0.0005685621,-0.0492273,4939,4939,0,0,1,1
565937792,565937388,2490386,2490386,7.888181e-06,-2.0023252e-05,5.4534894e-06,-0.0039466913,0.00055488496,-0.04936571,4941,4941,0,0,1,1
565942788,565942331,2490386,2490386,-9.028394e-06,9.69273e-07,2.4203418e-06,-0.0022435163,0.0005000148,-0.049419545,4943,4943,0,0,1,1
565947687,565947280,2490386,2490386,-3.9769817e-05,-2.092408e-06,3.254468e-05,-0.004684183,0.0015250788,-0.049238015,4949,4949,0,0,1,1
565952698,565952215,2490386,2490386,1.4378392e-06,4.6581816e-05,1.1802978e-05,-0.0051609646,-0.00013914645,-0.048900813,4935,4935,0,0,1,1
565957614,565957158,2490386,2490386,-3.5782938e-05,4.0386716e-05,4.211054e-05,-0.003128537,0.0011377446,-0.049565595,4943,4943,0,0,1,1
565962611,565962100,2490386,2490386,-5.9307844e-05,2.1961432e-05,2.3710194e-05,-0.002735669,0.0017985981,-0.049457062,4942,4942,0,0,1,1
565967564,565967043,2490386,2490386,-1.9544823e-05,4.392186e-05,1.4713388e-05,-0.0043434557,0.00039070807,-0.049333256,4943,4943,0,0,1,1
565972646,565971986,2490386,2490386,-1.2928558e-05,-1.45291715e-05,1.2857516e-05,-0.0021906535,0.00042120743,-0.049390946,4943,4943,0,0,1,1
565977278,565976929,2490386,2490386,-4.830507e-05,2.9398721e-05,-7.466932e-06,-0.0036384696,0.0020193635,-0.049368497,4943,4943,0,0,1,1
565982277,565981870,2490386,2490386,3.73593e-05,2.5010473e-05,-2.2157383e-05,-0.0047319606,-0.00020095952,-0.048860226,4941,4941,0,0,1,1
565987095,565986812,2490386,2490386,3.509455e-05,1.3449835e-05,7.652091e-06,-0.0041705137,0.00073108566,-0.04841747,4942,4942,0,0,1,1
565992050,565991755,2490386,2490386,-2.0430958e-05,3.333671e-05,-2.5470294e-05,-0.0034290901,0.0016360495,-0.049258955,4943,4943,0,0,1,1
565996997,565996697,2490386,2490386,1.4104956e-05,5.1337483e-06,2.262107e-06,-0.0029366345,-0.000110182526,-0.0495607,4942,4942,0,0,1,1
566001941,566001640,2490386,2490386,2.339295e-05,-8.3156365e-06,-9.049694e-07,-0.0027155215,0.0009204726,-0.0497505,4943,4943,0,0,1,1
566006927,566006582,2490386,2490386,-4.3780994e-05,-3.940115e-05,1.9550775e-05,-0.003632711,0.0008006204,-0.048747633,4942,4942,0,0,1,1
566011880,566011524,2490386,2490386,-2.0733172e-05,3.652085e-05,1.8213583e-05,-0.005023101,0.00066212437,-0.04882418,4942,4942,0,0,1,1
566016849,566016467,2490386,2490386,-1.227618e-05,2.3491799e-05,5.1044495e-05,-0.0038144146,0.0006899199,-0.048071872,4943,4943,0,0,1,1
566021699,566021409,2490386,2490386,-3.732323e-05,2.4583112e-05,3.822862e-05,-0.0034562424,0.001507362,-0.048295543,4942,4942,0,0,1,1
566026707,566026351,2490386,2490386,-3.0174318e-05,-3.2516791e-06,3.18604e-05,-0.0034546184,0.0009437258,-0.04966193,4942,4942,0,0,1,1
566031730,566031294,2490386,2490386,-4.8728874e-05,2.1632066e-05,2.2623817e-06,-0.0029323874,0.00096138456,-0.050179552,4943,4943,0,0,1,1
566036645,566036237,2490386,2490386,4.6119767e-06,-5.1733885e-05,6.24367e-07,-0.00328887,0.00029939783,-0.04909941,4943,4943,0,0,1,1
566046543,566046125,2490386,2490386,5.89154e-06,3.2921667e-05,-6.2796234e-06,-0.0035423203,0.0007705527,-0.049129777,4946,4946,0,0,1,1
566051654,566051063,2490386,2490386,3.165947e-05,5.661525e-06,-6.104712e-06,-0.00302913,0.0014049563,-0.04831066,4938,4938,0,0,1,1
566056577,566056006,2490386,2490386,-7.967819e-06,2.4704566e-05,-8.332437e-06,-0.0042279856,-0.00010568907,-0.048847742,4943,4943,0,0,1,1
566061510,566060948,2490386,2490386,-5.6974623e-06,-3.6068814e-05,-1.6997476e-06,-0.0028485237,0.0012265734,-0.050085176,4942,4942,0,0,1,1
566066518,566065891,2490386,2490386,-3.54764e-05,-1.53475e-05,5.5971364e-06,-0.0027943666,0.0009651188,-0.049006514,4943,4943,0,0,1,1
566071507,566070833,2490386,2490386,-8.588314e-06,3.6148645e-05,1.8879291e-05,-0.0057183886,0.00017891804,-0.050329514,4942,4942,0,0,1,1
566076234,566075779,2490386,2490386,-2.9500776e-05,5.0761373e-05,1.771621e-05,-0.0043641212,0.0005745512,-0.04876193,4946,4946,0,0,1,1
566081019,566080718,2490386,2490386,-4.8623067e-05,6.748578e-05,5.3411684e-05,-0.002419164,0.0017675792,-0.047809433,4939,4939,0,0,1,1
566086541,566085660,2490386,2490386,1.4624993e-05,2.353086e-05,3.0114326e-05,-0.0035583319,0.00047547085,-0.048524957,4942,4942,0,0,1,1
566090921,566090603,2490386,2490386,-5.1210805e-05,-4.268844e-06,2.6449365e-05,-0.0033790108,0.001342481,-0.04949325,4943,4943,0,0,1,1
566096625,566095545,2490386,2490386,-9.980405e-06,3.877547e-06,-4.3464433e-06,-0.0023857087,0.0006980655,-0.049897276,4942,4942,0,0,1,1
566100794,566100487,2490386,2490386,-2.9615348e-05,8.519231e-06,-3.096619e-06,-0.0056291968,0.0010828179,-0.049105916,4942,4942,0,0,1,1
566106718,566105430,2490386,2490386,2.8406963e-05,5.3960466e-05,-3.3611825e-05,-0.005189511,-0.00037221774,-0.04920741,4943,4943,0,0,1,1
566111120,566110372,2490386,2490386,3.3605415e-05,6.484104e-05,-1.6010425e-05,-0.0017771347,0.0020258918,-0.048912264,4942,4942,0,0,1,1
566117543,566115315,2490386,2490386,1.7562221e-06,1.2724476e-05,-1.3018277e-05,-0.003342568,0.00090913894,-0.04919997,4943,4943,0,0,1,1
566120790,566120257,2490386,2490386,3.7202353e-05,-2.500076e-05,-2.0936413e-06,-0.0035115045,5.795598e-05,-0.04865177,4942,4942,0,0,1,1
566126252,566125200,2490386,2490386,-2.2203689e-05,-1.2940806e-05,-1.3516896e-07,-0.002699989,0.0011428677,-0.048949257,4943,4943,0,0,1,1
566130897,566130151,2490386,2490386,-7.027548e-05,-5.0209546e-05,2.8686922e-05,-0.003642136,0.0013626135,-0.048452396,4951,4951,0,0,1,1
566136699,566135084,2490386,2490386,-6.9701587e-06,2.0732077e-05,9.564644e-06,-0.006143452,2.2096703e-05,-0.048766434,4933,4933,0,0,1,1
566141842,566140026,2490386,2490386,-2.6805847e-05,1.6055132e-05,5.2240313e-05,-0.0034454982,0.0008765352,-0.05037947,4942,4942,0,0,1,1
566146247,566144975,2490386,2490386,-3.200088e-05,5.1246807e-05,3.500129e-05,-0.0023744258,0.0020259146,-0.049461443,4949,4949,0,0,1,1
566150790,566149911,2490386,2490386,-3.0696905e-05,5.3649464e-06,2.5346399e-05,-0.0038943456,-0.0002218043,-0.04939239,4936,4936,0,0,1,1
566156289,566154854,2490386,2490386,-5.410644e-06,4.4423858e-05,9.41681e-06,-0.003147793,0.0012200625,-0.049616005,4943,4943,0,0,1,1
566161339,566159796,2490386,2490386,-5.091436e-06,-8.885692e-06,-2.2508235e-05,-0.0036917892,0.0006221949,-0.04903632,4942,4942,0,0,1,1
566165068,566164738,2490386,2490386,-8.14667e-06,1.7906043e-05,-3.1612788e-05,-0.0054057213,0.0012586922,-0.04825067,4942,4942,0,0,1,1
566169979,566169681,2490386,2490386,1.9975221e-05,2.4004356e-05,-1.621601e-05,-0.0042525325,4.610383e-05,-0.049196746,4943,4943,0,0,1,1
566174977,566174623,2490386,2490386,3.5978326e-05,3.9704442e-05,-1.759911e-05,-0.0026691018,0.0020903288,-0.049568243,4942,4942,0,0,1,1
566179895,566179565,2490386,2490386,4.5715232e-08,2.541465e-06,-9.414145e-06,-0.0023875686,6.547613e-05,-0.04950466,4942,4942,0,0,1,1
566184818,566184508,2490386,2490386,5.372725e-06,2.371013e-05,1.6852855e-05,-0.0032136515,0.001014687,-0.04977671,4943,4943,0,0,1,1
566189803,566189450,2490386,2490386,-2.6520189e-05,-3.9215356e-05,1.6207354e-05,-0.0037787438,-2.0779176e-05,-0.048832,4942,4942,0,0,1,1
566194684,566194393,2490386,2490386,-3.7936188e-05,2.5300506e-06,1.8110568e-05,-0.004799476,0.0010669227,-0.048177384,4943,4943,0,0,1,1
566199637,566199335,2490386,2490386,-1.0471201e-05,5.7088066e-05,2.6394857e-05,-0.004434375,0.00035225027,-0.048737656,4942,4942,0,0,1,1
566204572,566204278,2490386,2490386,-5.0181126e-05,-4.8917113e-06,4.6370635e-05,-0.0032168743,0.0015108634,-0.04917639,4943,4943,0,0,1,1
566209622,566209220,2490386,2490386,-5.3752856e-06,8.864232e-06,1.4952076e-05,-0.0032311452,0.000965461,-0.048670217,4942,4942,0,0,1,1
566214627,566214162,2490386,2490386,-4.251029e-05,3.1162283e-05,2.7369857e-05,-0.0028053494,0.0008598869,-0.049477126,4942,4942,0,0,1,1
566219519,566219105,2490386,2490386,-3.2897915e-05,2.1977847e-05,-2.7267943e-06,-0.0041767093,0.0015663988,-0.049415007,4943,4943,0,0,1,1
566224566,566224047,2490386,2490386,-1.6938093e-06,2.1403568e-05,-1.9884185e-06,-0.0040535857,0.000143022,-0.049017195,4942,4942,0,0,1,1
566229419,566228993,2490386,2490386,3.0577135e-05,5.5333378e-05,-1.9092216e-05,-0.0047010975,0.00076532474,-0.048392713,4946,4946,0,0,1,1
566234427,566233932,2490386,2490386,1.8120212e-05,1.6763523e-05,-4.53727e-06,-0.0030074555,0.0010924514,-0.048998363,4939,4939,0,0,1,1
566239491,566238878,2490386,2490386,2.9183935e-05,-1.071814e-05,-1.7723283e-05,-0.0028793262,0.00052672555,-0.049192,4946,4946,0,0,1,1
566244469,566243830,2490386,2490386,2.0289184e-05,-1.681935e-05,-1.1636435e-05,-0.0031704656,0.0007067679,-0.0501295,4952,4952,0,0,1,1
566249065,566248759,2490386,2490386,-2.1765572e-05,-3.6132522e-05,6.499523e-06,-0.0034612492,0.0011459608,-0.04936973,4929,4929,0,0,1,1
566254030,566253702,2490386,2490386,-2.1670485e-05,-7.3870456e-07,1.440167e-05,-0.0043482985,0.00074306247,-0.04890789,4943,4943,0,0,1,1
566258975,566258644,2490386,2490386,-3.186368e-05,4.7401816e-05,2.973528e-05,-0.0048785564,0.0009856777,-0.048797213,4942,4942,0,0,1,1
566263900,566263586,2490386,2490386,-5.2105723e-05,-2.8163338e-06,4.8840797e-05,-0.0027999883,0.00065529876,-0.048831668,4942,4942,0,0,1,1
566268830,566268529,2490386,2490386,-2.1176906e-05,2.9661445e-05,2.6793356e-05,-0.0041355346,0.0009099733,-0.048800357,4943,4943,0,0,1,1
566273794,566273471,2490386,2490386,-7.666231e-06,-2.506158e-05,9.424013e-06,-0.003379129,0.0005551834,-0.049601994,4942,4942,0,0,1,1
566278726,566278414,2490386,2490386,-4.4300203e-05,1.5795626e-05,-8.54479e-06,-0.003285012,0.0011076579,-0.048848268,4943,4943,0,0,1,1
566283735,566283356,2490386,2490386,-2.218709e-06,2.221561e-05,-8.679514e-06,-0.0041383784,0.00061962777,-0.050056748,4942,4942,0,0,1,1
566288661,566288298,2490386,2490386,2.9174142e-05,4.9877122e-05,-1.3570571e-05,-0.004260674,0.00069159904,-0.0492206,4942,4942,0,0,1,1
566293541,566293241,2490386,2490386,-1.9286124e-05,7.555076e-05,-7.868616e-06,-0.003475637,0.0016316968,-0.047634855,4943,4943,0,0,1,1
566298482,566298183,2490386,2490386,2.1300662e-05,4.423463e-05,3.6129038e-06,-0.002890347,0.00017035403,-0.04870944,4942,4942,0,0,1,1
566303418,566303129,2490386,2490386,-7.683146e-06,5.9054496e-06,-8.5188985e-06,-0.003640383,0.0008467172,-0.049347505,4946,4946,0,0,1,1
566308559,566308068,2490386,2490386,4.242767e-05,7.5813244e-07,5.5582937e-06,-0.003131976,0.001292156,-0.049263123,4939,4939,0,0,1,1
566313580,566313013,2490386,2490386,-4.8194594e-05,-5.1630086e-05,1.6797554e-05,-0.0031446454,0.0007991909,-0.048603397,4945,4945,0,0,1,1
566318474,566317953,2490386,2490386,-1.35187365e-05,-2.7889569e-06,6.8912873e-06,-0.0050703404,0.00030641377,-0.049210824,4940,4940,0,0,1,1
566323335,566322895,2490386,2490386,-1.7562641e-05,3.1795997e-05,4.923588e-05,-0.003580842,0.000504697,-0.04872989,4942,4942,0,0,1,1
566328353,566327837,2490386,2490386,-4.4751287e-05,5.039537e-07,3.1425e-05,-0.0024100228,0.0015797812,-0.048761558,4942,4942,0,0,1,1
566333415,566332780,2490386,2490386,-3.951947e-05,6.639272e-06,3.0843214e-05,-0.0038598147,0.00034760995,-0.048497368,4943,4943,0,0,1,1
566338215,566337722,2490386,2490386,-3.781719e-06,1.06477714e-07,4.6190808e-06,-0.004004049,0.001083695,-0.050264966,4942,4942,0,0,1,1
566343315,566342665,2490386,2490386,-1.900753e-05,-1.2217966e-05,-2.3346915e-06,-0.0037040955,0.0012905078,-0.048561484,4943,4943,0,0,1,1
566347954,566347607,2490386,2490386,-1.8213377e-05,2.5737886e-06,-3.3549317e-05,-0.0037757347,0.00035707018,-0.04949817,4942,4942,0,0,1,1
566352953,566352550,2490386,2490386,6.8682406e-05,4.461698e-05,-9.908463e-06,-0.0047168317,0.0010015062,-0.04996217,4943,4943,0,0,1,1
566357803,566357497,2490386,2490386,-2.4733054e-05,4.664514e-05,-1.4268152e-05,-0.0032800904,0.00087556936,-0.048542902,4947,4947,0,0,1,1
566362727,566362434,2490386,2490386,1.3139257e-05,1.3935714e-05,-1.5986401e-05,-0.0028019743,0.00052971725,-0.048477612,4937,4937,0,0,1,1
566367672,566367377,2490386,2490386,-2.6335674e-05,1.5599946e-05,1.2462763e-05,-0.0037304705,0.0007157341,-0.04932885,4943,4943,0,0,1,1
566377568,566377261,2490386,2490386,2.47388e-05,1.4419622e-05,1.6647436e-05,-0.0029995833,0.00073291373,-0.0484005,4942,4942,0,0,1,1
566382497,566382204,2490386,2490386,-5.020855e-05,2.3503515e-05,4.5281464e-05,-0.004672193,0.0011104045,-0.04878056,4943,4943,0,0,1,1
566387453,566387146,2490386,2490386,-6.4246747e-06,1.0015297e-05,3.7974514e-05,-0.0035603999,0.0004677195,-0.048657086,4942,4942,0,0,1,1
566392384,566392089,2490386,2490386,-4.1341198e-05,1.85236e-05,1.5305523e-05,-0.0033552987,0.000524482,-0.048906747,4943,4943,0,0,1,1
566397401,566397031,2490386,2490386,-4.4618737e-05,5.6454824e-06,2.9308821e-05,-0.002558197,0.0015328502,-0.04937707,4942,4942,0,0,1,1
566402424,566401973,2490386,2490386,-2.4406188e-05,3.2073465e-05,6.672135e-06,-0.00505232,1.9467592e-05,-0.049035456,4942,4942,0,0,1,1
566407388,566406916,2490386,2490386,-1.2510114e-05,-1.442134e-05,-1.2120253e-05,-0.0042011566,0.0015228865,-0.04893002,4943,4943,0,0,1,1
566412370,566411860,2490386,2490386,2.3691304e-05,5.9954178e-05,-1.1033434e-05,-0.0030585695,0.00038912852,-0.048560027,4944,4944,0,0,1,1
566417265,566416801,2490386,2490386,-5.98169e-06,3.034463e-05,-7.97364e-06,-0.0037069302,0.0009940756,-0.049270537,4941,4941,0,0,1,1
566422238,566421747,2490386,2490386,3.2873377e-05,-1.3531973e-05,-1.3649777e-05,-0.0031621093,0.0006729666,-0.049392194,4946,4946,0,0,1,1
566427197,566426685,2490386,2490386,5.374728e-07,-1.3511053e-06,-1.5254389e-05,-0.003224013,0.00047036077,-0.04908666,4938,4938,0,0,1,1
566431926,566431627,2490386,2490386,-3.184565e-05,-6.106996e-06,1.5774742e-05,-0.0027403345,0.0016024283,-0.04884269,4942,4942,0,0,1,1
566437171,566436570,2490386,2490386,-1.2189673e-05,3.383466e-05,5.081243e-06,-0.0057219113,0.00010749249,-0.04884222,4943,4943,0,0,1,1
566441893,566441512,2490386,2490386,1.5239039e-05,-2.8656846e-06,3.357837e-05,-0.0034252664,0.0015601021,-0.049327303,4942,4942,0,0,1,1
566446955,566446455,2490386,2490386,-3.478516e-05,3.594347e-05,4.223636e-05,-0.00275326,0.0010291595,-0.048481345,4943,4943,0,0,1,1
566451733,566451398,2490386,2490386,-1.861688e-05,-1.685402e-05,2.9343535e-05,-0.0038100744,-4.0320333e-06,-0.048936613,4943,4943,0,0,1,1
566457386,566456340,2490386,2490386,1.1568785e-05,-2.5893596e-05,1.2740229e-05,-0.0037242882,0.001607491,-0.04946312,4942,4942,0,0,1,1
566461609,566461284,2490386,2490386,-5.251996e-05,2.2902052e-06,-3.3510385e-06,-0.0026388972,0.00014749033,-0.049557317,4944,4944,0,0,1,1
566466986,566466225,2490386,2490386,-2.829201e-05,2.418819e-05,-5.700109e-06,-0.004986249,0.00130992,-0.04926624,4941,4941,0,0,1,1
566471509,566471167,2490386,2490386,1.8949119e-06,5.176244e-05,-2.2944854e-05,-0.005843362,0.00057218445,-0.04843598,4942,4942,0,0,1,1
566477334,566476110,2490386,2490386,1.4814885e-05,5.7763085e-05,5.3001745e-06,-0.0027865914,0.0018032327,-0.04868493,4943,4943,0,0,1,1
566481636,566481052,2490386,2490386,-3.246769e-05,2.6926858e-05,-2.8143973e-05,-0.0024058728,0.00022533648,-0.048924897,4942,4942,0,0,1,1
566487695,566485994,2490386,2490386,-2.9017912e-07,2.411396e-05,9.688018e-06,-0.004004145,0.00076844945,-0.048751142,4942,4942,0,0,1,1
566491543,566490937,2490386,2490386,2.3022525e-05,-1.2811973e-05,4.3109817e-06,-0.00315054,0.0008109958,-0.049476266,4943,4943,0,0,1,1
566497333,566495879,2490386,2490386,-6.443993e-05,-3.675011e-06,2.5208892e-05,-0.003820344,0.0015214884,-0.04861762,4942,4942,0,0,1,1
566501503,566500824,2490386,2490386,-4.45913e-07,8.215803e-05,2.4430816e-05,-0.0053443247,-0.00019958815,-0.04895303,4945,4945,0,0,1,1
566506939,566505791,2490386,2490386,1.4266468e-06,3.413314e-05,5.3409516e-05,-0.0035537083,0.0019950457,-0.04936768,4967,4967,0,0,1,1
566511721,566510706,2490386,2490386,-1.5574424e-05,2.1452519e-05,3.165954e-05,-0.0019639267,0.0004851234,-0.049086113,4915,4915,0,0,1,1
566517418,566515648,2490386,2490386,-2.9254843e-06,3.9717365e-06,6.7848996e-06,-0.0034158446,6.645119e-05,-0.048937608,4942,4942,0,0,1,1
566521437,566520591,2490386,2490386,-3.4104826e-06,-1.28603815e-05,3.270652e-06,-0.0039051948,0.0018669933,-0.048930086,4943,4943,0,0,1,1
566525860,566525533,2490386,2490386,-4.93304e-06,-5.3763357e-05,-1.821896e-05,-0.0026060913,-2.5293624e-05,-0.048566196,4942,4942,0,0,1,1
566531371,566530476,2490386,2490386,-7.3209803e-06,4.5670742e-05,-2.356277e-05,-0.0055379597,0.0008852024,-0.0492037,4943,4943,0,0,1,1
566535748,566535418,2490386,2490386,-4.027997e-06,1.3584515e-05,6.839317e-06,-0.004394373,0.0011578834,-0.048797917,4942,4942,0,0,1,1
566540669,566540361,2490386,2490386,-2.0597015e-05,4.2757063e-05,-1.285889e-05,-0.0021094799,0.00087583123,-0.04866576,4943,4943,0,0,1,1
566545636,566545303,2490386,2490386,-6.581181e-06,5.7091797e-06,1.1971676e-05,-0.003372579,0.00033529705,-0.049973972,4942,4942,0,0,1,1
566550543,566550245,2490386,2490386,-1.783645e-05,1.630277e-05,-1.2019681e-05,-0.0040152525,0.0012948215,-0.04920665,4942,4942,0,0,1,1
566555494,566555188,2490386,2490386,-7.1909276e-06,-3.898921e-05,8.274774e-06,-0.0030937712,0.000524005,-0.048625637,4943,4943,0,0,1,1
566560454,566560130,2490386,2490386,-8.190578e-06,-3.5530902e-06,1.149826e-05,-0.0048485408,0.0012762106,-0.048584472,4942,4942,0,0,1,1
566565376,566565073,2490386,2490386,-2.871743e-05,4.453213e-05,3.2755644e-05,-0.004759756,0.00031946067,-0.049010944,4943,4943,0,0,1,1
566570307,566570015,2490386,2490386,-1.6145708e-05,1.6117376e-05,4.2160755e-05,-0.002008209,0.0020246373,-0.04933465,4942,4942,0,0,1,1
566575259,566574962,2490386,2490386,-1.0466069e-05,3.7317524e-05,1.6978778e-05,-0.003916967,-0.00014703773,-0.048207317,4947,4947,0,0,1,1
